category,size,waist_cm,low_hip_cm,30inch_length_cm,32inch_length_cm,34inch_length_cm
jeans_trousers,"42""",114.79112355373604,118.54214484182971,81.50650108257861,84.81157546450446,89.61733476671601
jeans_trousers,"42""",114.66340867598106,118.62187400568192,81.70499203900548,84.48002708411344,88.25467516095163
jeans_trousers,"42""",115.34607386778869,118.35221297775124,80.77606861219698,85.68363581774655,88.51166288434167
jeans_trousers,"42""",114.19834020820117,118.35166820578712,80.33156609805658,84.84233837700225,88.94244010474887
jeans_trousers,"42""",112.01062022253174,119.72019082088677,81.85927474294417,84.15293868588024,88.33061441253936
jeans_trousers,"42""",114.92209994912278,119.44333685544997,80.02654633469928,84.89295124110691,89.97356928386885
jeans_trousers,"42""",115.83368608192,118.53660930649983,80.98483343397616,85.8049464445778,89.62223477212245
jeans_trousers,"42""",113.50804203006297,119.19000052275355,80.77796530204728,85.55864400870625,88.89308181408114
jeans_trousers,"42""",112.81073806444091,119.17413590681053,81.1006245805438,84.72878478106217,88.37225650998371
jeans_trousers,"42""",114.05728126875326,119.84942695277357,80.01780483085055,85.32047597441523,89.86742878175338
jeans_trousers,"42""",112.6509209268169,119.57004993208574,80.62000710984469,84.62609730528267,89.69286625668428
jeans_trousers,"42""",112.85496134875083,120.60989876369594,81.2395831336962,84.59260979778989,88.04478045677988
jeans_trousers,"42""",112.73089015731944,119.69706174152867,81.12360267052624,85.71483307524383,89.75245348921514
jeans_trousers,"42""",114.25721464671237,118.15165003317665,81.95369041833786,85.33274892232912,88.3418204869083
jeans_trousers,"42""",112.14049261202996,118.12618138336367,81.4709614386286,85.69371609723838,89.24596832176037
jeans_trousers,"42""",114.80929407433436,120.97204122996138,80.2439139468132,84.72489172014426,89.86526731438931
jeans_trousers,"42""",115.7189155129071,120.43465139660194,80.44479655732536,85.27902451990775,88.28225847754823
jeans_trousers,"42""",114.28110194741573,120.54221885440546,81.04419978088733,85.76124300560619,88.39178513016395
jeans_trousers,"42""",115.39496604512631,120.89209627898897,80.82223684955298,85.81829159266486,89.92808725207155
jeans_trousers,"42""",112.59284411238839,120.82752691029194,80.15512159705384,84.21648693407657,89.78217007781112
jeans_trousers,"42""",115.88154803579434,120.43427669863684,80.09988827570444,85.31837447404003,88.1306137399993
jeans_trousers,"42""",112.57903896026352,118.07541292746087,80.41571290642108,85.43630893339163,88.29692695763454
jeans_trousers,"42""",112.38182442362005,118.62162266455286,80.48604163719286,84.58309834279797,89.19651033389802
jeans_trousers,"42""",113.93033063354994,119.45894546505333,80.57031013416693,84.2891518288922,88.12616018807105
jeans_trousers,"42""",113.8073794386432,118.59546633525389,81.99244416738985,84.80598960242696,89.79624624379487
jeans_trousers,"42""",115.75565280897985,119.11233385834035,81.76021708531239,85.57974943200017,88.47492093781688
jeans_trousers,"42""",113.59682114421764,120.0166112710734,80.97403796706084,84.57850250305411,89.81252767568604
jeans_trousers,"42""",112.3933156684832,118.9957373196001,80.93024082605983,85.58957746004322,89.15419986124905
jeans_trousers,"42""",115.73984219077089,118.09065543030951,80.12845783524956,85.93236829066598,89.75572321737431
jeans_trousers,"42""",112.16064456527717,119.0446052935584,80.12203072609262,85.48215418995953,89.8088374266798
jeans_trousers,"42""",113.72191308713784,120.35187201829399,80.7826850204466,84.69987485141789,88.75708633494062
jeans_trousers,"42""",114.96159265712932,120.50702644926524,81.9705905020908,85.17993367102912,89.6133521729314
jeans_trousers,"42""",115.79435858880785,119.3424461797382,81.38084598896307,85.07475344592,89.87346173570437
jeans_trousers,"42""",114.21172307518357,120.99844804662396,80.11393307481201,84.31446273518895,88.38024560946474
jeans_trousers,"42""",112.21220063292935,118.16399437999085,81.29989173080432,84.5570152239494,88.00743569858804
jeans_trousers,"42""",112.6049141510638,118.98577215205492,81.69311374018598,84.50813699326002,89.83997550586241
jeans_trousers,"42""",113.06640286476488,118.60441773474547,80.00101814218517,85.8321064314427,89.13046927829639
jeans_trousers,"42""",113.3015896786467,119.83304132899546,80.5658579911196,84.71714351176995,89.10286146314952
jeans_trousers,"42""",113.59461584276848,120.53456798160079,80.79118259668368,85.78388391494164,89.6899372321327
jeans_trousers,"42""",112.56230779806744,118.69319313648407,80.65865915659234,85.76982897940272,88.39557310656717
jeans_trousers,"42""",113.36436377987293,120.15650121800354,81.53437516196541,85.54454755894776,89.96644001251244
jeans_trousers,"42""",115.7329937116572,118.04422851787568,81.17573030500937,85.13304175407258,89.98855931210693
jeans_trousers,"42""",114.38591064313817,120.06280457331738,80.6176754361556,84.20121381528422,88.13402105720282
jeans_trousers,"42""",112.75090015255006,118.2360799990899,80.49226897065103,84.46112326891839,89.53854636091265
jeans_trousers,"42""",115.96000316561971,119.65322395611399,80.73665842533818,84.27494425979941,89.49435599310398
jeans_trousers,"42""",113.39657029751213,120.57901016251901,80.08185636242563,85.19121475285816,89.07328288118826
jeans_trousers,"42""",114.27111376130021,118.75367621529385,81.48091421359315,85.60838726253682,89.9023349916773
jeans_trousers,"42""",112.91753008495023,119.61245052797491,80.19816971448742,84.6925723497377,89.03678466569987
jeans_trousers,"42""",114.92797410623146,118.72982951591385,80.90350928593818,85.50360824789617,88.13124390008068
jeans_trousers,"42""",112.23188970629855,118.0639806058656,80.4157987564972,85.47210192255056,89.00427506863092
jeans_trousers,"42""",113.25681663230752,119.75139856785891,81.5101228245737,84.16070728469482,89.61008056885848
jeans_trousers,"42""",115.92561458882057,118.18142096439318,80.03335372920695,84.87029209591576,89.95339440866272
jeans_trousers,"42""",115.04364239300857,120.10085488816418,81.03615302234289,85.04328928836405,89.00503263774914
jeans_trousers,"42""",113.41554168976742,120.91366296584316,81.38224989112125,85.11526847244096,88.47510041088205
jeans_trousers,"42""",112.10446644781983,118.15266837074476,80.23523154935768,85.54844843649963,88.94953755567869
jeans_trousers,"42""",112.27649983197432,119.36064511905094,81.82118429286989,85.88985983355018,88.62816496942374
jeans_trousers,"42""",112.01856876686148,118.86961436461706,81.73113620342657,84.5943863922095,88.42481311862535
jeans_trousers,"42""",115.73141658532757,118.12926488557373,80.87583448207323,85.52287482565204,89.10961550781933
jeans_trousers,"42""",112.51250873130998,119.41945494305845,80.99054384621948,85.60594993083019,89.7254123416273
jeans_trousers,"42""",113.6487363866813,119.72582886214359,80.70618194800883,85.58733606991488,89.27496930306546
jeans_trousers,"42""",112.60334163840113,120.65348470638806,81.53246100674127,84.33878663213007,88.734348703617
jeans_trousers,"44""",119.87355051073916,123.82062395711237,81.23972601585241,84.44121793733012,88.72022636137442
jeans_trousers,"44""",119.86786440415459,124.94264381820162,81.3035903817121,85.3213842742515,89.98578115326748
jeans_trousers,"44""",121.01271200714844,123.19500422524094,81.8056919573041,85.69401680795325,88.56740421837318
jeans_trousers,"44""",119.15026977043314,124.52851943602501,81.22344743843153,84.27371696398554,88.09565449039552
jeans_trousers,"44""",120.26704390835786,122.56479622616278,81.49387685438053,85.66301789438262,88.95946665002633
jeans_trousers,"44""",118.8855067134556,124.7513328819937,81.973751988012,84.50367313510053,88.87166237576926
jeans_trousers,"44""",119.34762306069437,123.61265460739672,81.70062932752334,85.70536972408681,89.22832725079999
jeans_trousers,"44""",121.87669813263373,124.41172719426547,80.65938065814522,84.51164540404139,89.96531537753772
jeans_trousers,"44""",118.8057556673629,124.89725731820329,80.35628223931991,84.10529893657993,88.62625589067407
jeans_trousers,"44""",118.04393117275077,124.7913667581849,80.66961119264553,85.93198231884635,89.28344608448374
jeans_trousers,"44""",120.23348713351204,123.39344381916771,81.94067287268922,84.73042359781778,89.18109239774222
jeans_trousers,"44""",120.40537839189642,122.45610396952905,80.76572164416277,85.07818632439356,89.11051392220313
jeans_trousers,"44""",119.7732742470884,124.09322751570686,81.04366312719361,85.97370523386742,89.50360563733852
jeans_trousers,"44""",121.20170390442796,122.0429657963711,80.08206622024724,85.9386228749685,88.10600104697599
jeans_trousers,"44""",118.32934523770751,122.38310774964272,81.81645039599246,84.26154643516973,89.17086251407186
jeans_trousers,"44""",118.43653133454791,122.768454550218,81.37298568038509,84.53903157405107,88.59860764845962
jeans_trousers,"44""",120.38983179888325,124.51828004067889,80.54205711268924,84.37295520197382,89.24021178930539
jeans_trousers,"44""",119.07566336572631,124.2403925829969,80.45208558535104,85.79042322879147,89.90592033639173
jeans_trousers,"44""",118.11171834603361,124.2554522204612,80.08523910412588,85.55114474609738,88.24077208100032
jeans_trousers,"44""",121.37198108368874,124.2440087768236,80.70545405353485,84.72603217976355,88.2983992066352
jeans_trousers,"44""",121.81496498988886,123.49637514313662,81.32176445474207,84.88764542894744,89.12654398147914
jeans_trousers,"44""",120.58185205747635,123.86097319345511,80.2342285336797,84.90726397435645,89.64345285453066
jeans_trousers,"44""",118.84832303907574,124.74761711517142,80.86497071142998,84.41003993272992,88.3392761992345
jeans_trousers,"44""",118.49601318088422,122.74662096998746,81.93386700476948,85.55502797273034,88.73874891213767
jeans_trousers,"44""",120.44184744286744,123.74646057219599,81.7584388918958,84.8827214997624,89.19341513028598
jeans_trousers,"44""",120.2206572844243,124.73807129495398,80.49048381697483,84.48360383521796,89.67626237404959
jeans_trousers,"44""",119.86988575888275,123.08633081522959,81.68948618197959,84.23183131998421,89.396328696295
jeans_trousers,"44""",119.6635397097828,124.9918976742405,80.10288122981753,85.61141472113786,89.25013993121982
jeans_trousers,"44""",121.64086509159291,122.15687242886649,80.20110682142517,85.10794385631074,88.43039485102248
jeans_trousers,"44""",118.58150145669306,122.27981440757992,80.29098083807644,85.0657873037554,89.52615576599159
jeans_trousers,"44""",118.77604943321138,122.71409536842592,80.6467521369571,85.01901681720936,88.71743146993292
jeans_trousers,"44""",121.21162147700672,123.28173738166086,80.355637860679,85.95089458033193,89.24244043716074
jeans_trousers,"44""",121.12588237389039,124.31044368571511,80.27435521167968,85.37583849036001,89.23759429998063
jeans_trousers,"44""",119.49588802989258,122.37690212412915,80.29960906763485,85.10890870869551,88.18849865028511
jeans_trousers,"44""",120.66230980900241,123.14626728869261,81.58008480159835,84.93023364504663,88.87882454249517
jeans_trousers,"44""",119.24470174840843,122.69768239834131,81.16876355346028,85.65997398445835,89.154778941356
jeans_trousers,"44""",120.59399326256937,123.81132474290413,81.09781973913526,85.34045052532572,88.59109332757782
jeans_trousers,"44""",119.54602658782822,123.66393249694154,81.72791439285533,84.97869498018001,88.02970653916867
jeans_trousers,"44""",119.47653177191924,122.37993460967289,81.78269661758719,84.66135773727231,88.06640486568345
jeans_trousers,"44""",121.47315270955107,123.67497545676042,81.2620436824955,84.0284201909423,88.5898924843149
jeans_trousers,"44""",119.57944531080149,124.88638256902243,81.25651243797174,84.66405290253898,89.30062069281831
jeans_trousers,"44""",120.1446964881795,124.73132431320155,81.78317566507799,85.13904605157482,89.53387022825254
jeans_trousers,"44""",121.54642754250959,124.39449261949439,80.16282904300115,84.5421806213324,89.6781971762883
jeans_trousers,"44""",120.78204325498128,122.70528248426918,81.639268337082,84.94225554907236,88.1873268688543
jeans_trousers,"44""",119.54917341180453,123.57718826286708,80.30037142574199,84.5647395295392,89.20518336256109
jeans_trousers,"44""",119.3794450095863,122.29430280603925,80.00074688641878,85.00612065766207,88.23407857976872
jeans_trousers,"44""",120.04314498270868,124.16395546956474,80.98479632950885,84.29352240499998,88.7174162641744
jeans_trousers,"44""",120.20005709091873,123.511269117389,81.32550814930191,84.83003318070287,89.79213609554844
jeans_trousers,"44""",121.37047893197044,124.40542093976035,81.13605275815999,85.10928752767906,88.3341306447289
jeans_trousers,"44""",119.85550280236848,123.34265968726376,81.76078519497216,85.96073021183,89.03369824125478
jeans_trousers,"44""",119.69515630957939,123.45355462308457,81.910140849829,84.06012668676502,88.45642535730643
jeans_trousers,"44""",120.3101386006571,124.64571221127954,81.79991865861673,84.2242697078124,89.73281221379577
jeans_trousers,"44""",118.533418382186,123.5927282925598,80.67680659772174,85.5072054931515,88.62181572533326
jeans_trousers,"44""",119.24302172974005,124.69573721061188,80.37178158941519,85.17464082477375,89.09399043508618
jeans_trousers,"44""",121.88339411101376,122.61075442192246,80.07114030412039,84.02923430495622,89.97256313396281
jeans_trousers,"44""",121.65648688183501,122.63255976876933,81.55458641968539,84.64665638562843,89.3201497919683
jeans_trousers,"44""",118.59033628603525,123.17676371287088,81.57952765509339,84.2575069632925,89.85742183403646
jeans_trousers,"44""",119.06455458827558,122.03244915946742,80.94688973221123,85.42280178464942,89.56185931163168
jeans_trousers,"44""",118.46549299146203,124.52100292239818,80.6135158189994,85.58766720735471,89.3268970110524
jeans_trousers,"44""",121.55401844236866,123.28976856618232,81.75676820144842,84.67836915024773,89.23480380933609
jeans_trousers,"44""",120.32063508417347,123.68673623155581,80.5483463549142,84.91689384404324,89.31406791091354
jeans_trousers,"44""",119.29904754898186,123.08871673046129,81.00550268016767,84.67404652707397,89.941431183915
jeans_trousers,"44""",121.40944727270832,123.92923367864442,81.18527251597448,84.29355002650614,89.62276854900347
jeans_trousers,"44""",121.85030353435822,122.40066165549445,80.46268597883817,84.14865439932103,89.6406377045009
jeans_trousers,"44""",118.61999769773102,123.76157977435781,80.48109533458454,84.86173734428714,89.23036597085577
jeans_trousers,"44""",121.95362331601987,122.52265276326865,81.63826590042888,85.2706584344449,88.12323535145302
jeans_trousers,"44""",120.00651465158579,123.10201566855874,81.8332089879646,85.99159926858626,88.60427795125408
jeans_trousers,"44""",119.69800138449689,122.61266735924933,80.24460017838635,84.51379790365698,88.2610855617936
jeans_trousers,"44""",119.46824846462454,123.41128225722218,81.13955673971623,85.91385633112324,89.07665708448884
jeans_trousers,"44""",120.58662668653724,124.94510999023512,81.78757695001049,85.78272567450158,88.91239718484667
jeans_trousers,"44""",119.2684955322797,122.41067722635351,80.32226116963928,84.45268513842093,89.5587512276124
jeans_trousers,"44""",120.60985308387303,122.70420255432909,80.06875024341382,85.69262512920577,89.16128725823937
jeans_trousers,"44""",121.65483413854457,122.2385815708169,80.37792186073543,85.43230491249824,88.36153179454028
jeans_trousers,"44""",120.8057900097413,122.76119182079654,81.04105657647925,85.06061973314124,88.58192573059328
jeans_trousers,"44""",120.51575272418816,123.55359121846509,80.97168545972306,84.05420233015059,89.96582593694818
jeans_trousers,"44""",118.50327524345609,122.09374266266063,80.8700124609211,85.45593239354737,88.35638935618785
jeans_trousers,"44""",118.3995233780883,124.24991263411354,81.66417422704235,85.05696157473972,88.16982001076411
jeans_trousers,"44""",119.20954596414046,123.93113233502581,81.76880793555667,84.50341027226445,88.45923956248537
jeans_trousers,"44""",120.16155883149503,122.73898990908249,80.43825121686255,84.57339007925833,88.16246961875045
jeans_trousers,"44""",118.07467613455667,124.16086396735355,80.61112080756217,85.92718708170685,89.20063120829742
jeans_trousers,"44""",119.45228071077291,122.21130477217592,81.61103173919246,85.50939280616142,88.41981563799551
jeans_trousers,"44""",121.45200250885688,124.76461040329501,81.70939556168585,85.05977591637149,88.89177985633869
jeans_trousers,"44""",119.9827156856982,122.65849862393873,80.11314226691891,84.66075164104545,88.96576587297746
jeans_trousers,"44""",118.17011405499952,122.88587717075642,81.11741172149821,85.92559786469991,89.12461854961659
jeans_trousers,"44""",120.54503857541944,122.60931588844036,80.09883621211436,84.57688592690495,88.64554104116256
jeans_trousers,"44""",120.74621555773538,122.45922726642203,81.55785187354513,84.86010710687758,88.61710877712412
jeans_trousers,"44""",121.88201792046674,123.76461133319567,80.421717511959,84.83725514984522,88.76116831835041
jeans_trousers,"44""",119.64052409838088,123.14904884088159,81.02620429183715,84.2169578820659,89.99387327751111
jeans_trousers,"44""",118.70336477688703,123.63781137353115,80.48963376996193,85.80303935554382,89.24249415041203
jeans_trousers,"44""",121.71733469343822,123.40921906545954,80.80032092319469,84.36095470914532,88.6002263822399
jeans_trousers,"44""",121.99733015081213,123.72846647781562,81.07574055306999,84.86086267573634,88.92372035035423
jeans_trousers,"44""",118.07017095213666,123.01581336432241,80.6514812137785,84.09069913912019,89.6842251657493
jeans_trousers,"44""",119.16302062417763,124.23419704503887,80.1141101495279,84.72466544690619,88.12021693273756
jeans_trousers,"44""",118.66930980835056,123.2819692515428,81.85037322032069,84.65860531924439,89.31497847839624
jeans_trousers,"44""",120.3853591789988,122.27941966725409,81.81851766269162,85.638010608882,89.56324042935216
jeans_trousers,"44""",119.09739804687709,124.90017963097581,81.96078671267561,85.92218773964535,88.26379736794645
jeans_trousers,"44""",120.7200123767751,122.9235754996135,80.28068115115126,85.79323186731406,88.64445065633126
jeans_trousers,"44""",119.87387252385246,122.59480186843403,80.00049232101705,85.37064579702076,89.75829335730491
jeans_trousers,"44""",120.13961223393872,122.54009176918238,80.62950503295548,85.18133427254025,89.81986308318777
jeans_trousers,"44""",120.69729895002817,122.27770877951167,81.67090896804467,85.7062954693675,89.77919546245366
