category,style,size,UK,EUR,Waist_cm,Waist_inch,Low_hip_cm,Low_hip_inch,Inside_leg_length_cm,Inside_leg_length_inch
shorts,long,L/L,36L-38L,52L-54L,92.67267508845664,37.13008974537007,106.3157890376162,41.10425555539798,84.0,33.0
shorts,long,L/L,36L-38L,52L-54L,92.3341484512827,35.10311381486355,106.87697311982807,41.65859758526951,84.0,33.0
shorts,long,L/L,36L-38L,52L-54L,91.89005250182798,36.71298287823126,103.37173776818364,41.672844364334736,84.0,33.0
shorts,long,L/L,36L-38L,52L-54L,96.09964175285448,36.14669876258114,103.80583944012426,40.912616109020945,84.0,33.0
shorts,long,L/L,36L-38L,52L-54L,95.68615041601927,36.944417825698004,105.84348648595571,42.61529960190551,84.0,33.0
shorts,long,L/L,36L-38L,52L-54L,91.99913801814837,37.96250681146031,108.35226448512427,41.82407775866986,84.0,33.0
shorts,long,L/L,36L-38L,52L-54L,91.296263166208,37.818495905933496,108.0712044184611,40.95927975832798,84.0,33.0
shorts,long,L/L,36L-38L,52L-54L,92.3435982739569,37.57568710370065,106.25311359565887,41.84523459482085,84.0,33.0
shorts,long,L/L,36L-38L,52L-54L,95.1766119595678,37.950258411954295,106.14930977758345,40.81174235189675,84.0,33.0
shorts,long,L/L,36L-38L,52L-54L,94.44933824786709,36.53266304016099,103.88535033977645,40.73788186804439,84.0,33.0
shorts,long,L/L,36L-38L,52L-54L,96.66362307715836,35.863289786111835,104.99952762603749,41.45484279071139,84.0,33.0
shorts,long,L/L,36L-38L,52L-54L,90.4388388218111,37.972666742044424,107.15491554343616,42.02916184836571,84.0,33.0
shorts,long,L/L,36L-38L,52L-54L,96.45927615492256,37.61573637060873,105.20863603210962,42.73041422197209,84.0,33.0
shorts,long,L/L,36L-38L,52L-54L,92.23260076269149,37.44498735097008,106.28403436155693,41.18474128260079,84.0,33.0
shorts,long,L/L,36L-38L,52L-54L,90.97755091985292,36.31762040671865,104.89359366937668,42.74326365968968,84.0,33.0
shorts,long,L/L,36L-38L,52L-54L,96.94629463094155,36.93904537341868,108.03672310242251,41.46787136952581,84.0,33.0
shorts,long,L/L,36L-38L,52L-54L,94.574157896135,35.9296965656385,104.4189081184211,42.11244780398509,84.0,33.0
shorts,long,L/L,36L-38L,52L-54L,94.90044715435047,37.179011770291346,103.8565797510379,40.265465983597615,84.0,33.0
shorts,long,L/L,36L-38L,52L-54L,94.85339504348659,36.077207801694485,104.12009815487491,40.82928911079041,84.0,33.0
shorts,long,L/L,36L-38L,52L-54L,91.73330267646865,37.59603744146143,103.7499189580049,41.880791698985504,84.0,33.0
shorts,long,L/L,36L-38L,52L-54L,95.50940249656361,37.94924740345133,108.56503602095808,42.2536388585267,84.0,33.0
shorts,long,L/L,36L-38L,52L-54L,91.26308678111518,37.06163903070988,108.3330368198713,41.965030690700544,84.0,33.0
shorts,long,L/L,36L-38L,52L-54L,91.13543719361317,36.34870506564663,106.03218334583642,40.73337188442905,84.0,33.0
shorts,long,L/L,36L-38L,52L-54L,90.90458342148398,37.0204479387028,103.88833068250482,40.712400984352726,84.0,33.0
shorts,long,L/L,36L-38L,52L-54L,92.57421457313662,36.86747844258501,103.02211899538881,41.030655553000045,84.0,33.0
shorts,long,L/L,36L-38L,52L-54L,92.06101309848407,37.59446467977637,106.134168189071,42.77950522058379,84.0,33.0
shorts,long,L/L,36L-38L,52L-54L,96.54910166254722,37.08507338725238,107.45934395524559,42.19751389910886,84.0,33.0
shorts,long,L/L,36L-38L,52L-54L,94.10902775149216,37.02783049365637,107.3813761628468,42.153444032857045,84.0,33.0
shorts,long,L/L,36L-38L,52L-54L,94.64629755003287,36.751509446566786,108.91325525974143,41.4020525491755,84.0,33.0
shorts,long,L/L,36L-38L,52L-54L,93.60662167519251,37.86527611098409,106.4178783288041,42.90662709010482,84.0,33.0
shorts,long,L/L,36L-38L,52L-54L,92.21793318906784,36.05378411558362,108.33514764651942,42.67878559015092,84.0,33.0
shorts,long,L/L,36L-38L,52L-54L,92.12662462213443,35.757297502134456,105.65434595035626,41.383287375623546,84.0,33.0
shorts,long,L/L,36L-38L,52L-54L,94.10470046420792,37.08091214013142,107.56206069421833,42.31121059769382,84.0,33.0
shorts,long,L/L,36L-38L,52L-54L,90.79342140326528,35.08248444730236,107.47786619720797,40.15766089334458,84.0,33.0
shorts,long,L/L,36L-38L,52L-54L,95.61124422417616,37.52390590459655,106.88251201872099,41.62484062628528,84.0,33.0
shorts,long,L/L,36L-38L,52L-54L,96.34335501544506,37.134405942507,107.50730880459582,40.990286436798705,84.0,33.0
shorts,long,L/L,36L-38L,52L-54L,94.4938849111926,35.733944517411636,106.77774703436711,42.65112821399564,84.0,33.0
shorts,long,L/L,36L-38L,52L-54L,95.01930530429712,36.79885962498902,105.11378314765878,41.89682741086058,84.0,33.0
shorts,long,L/L,36L-38L,52L-54L,92.42000147289039,35.17153627888614,105.59110112237065,40.24796373709798,84.0,33.0
shorts,long,L/L,36L-38L,52L-54L,97.36200803027732,36.98674817200142,107.52443109371194,40.78291506688565,84.0,33.0
shorts,long,L/L,36L-38L,52L-54L,91.32082631572044,36.99074825133923,103.28618252388762,40.757748187558825,84.0,33.0
shorts,long,L/L,36L-38L,52L-54L,93.34938820171561,36.60566237481703,104.97471221689683,41.21467493608331,84.0,33.0
shorts,long,L/L,36L-38L,52L-54L,90.9172353691959,36.31438735906103,104.36138162382683,40.47022582719292,84.0,33.0
shorts,long,L/L,36L-38L,52L-54L,91.94543711542734,37.03215361564872,108.13989927015845,40.44671347997754,84.0,33.0
shorts,long,L/L,36L-38L,52L-54L,97.18205761295945,37.85683880500792,107.65818366511002,41.18183851296961,84.0,33.0
shorts,long,L/L,36L-38L,52L-54L,97.87724464266981,36.74745508918173,104.17267902369221,42.4054975078467,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,104.32763521369185,41.03546120770591,112.54171796008973,44.865102215199244,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,99.6228324106631,38.41779240042316,112.86824304678366,43.11723680370879,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,99.73479683313748,38.59895882431777,113.14228308710236,44.290917374217756,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,102.5853944144386,40.213169923963754,111.44355545997084,43.29605353692084,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,101.06464879047998,39.26446630670174,111.98413176809592,44.05539383975324,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,103.82164842616066,38.568038796464286,110.61512716406423,43.385140964052894,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,98.21759488314902,40.20895185560595,109.56258973313085,43.06700790489222,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,101.13261830960205,40.10877557176233,114.03897445986979,43.26087451808767,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,105.21563856640782,38.74019450682302,112.92558262792531,43.93292597327791,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,104.03354485286059,41.0588684448245,114.11045014337178,43.397397271390844,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,101.81884769421843,38.62644492841319,111.96866585204116,44.741899983445094,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,98.41410051440357,38.80471251435088,111.86980473453826,44.19289051581942,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,102.72683631785443,40.28383769946698,112.86177707302885,43.51973798335122,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,103.9257770730387,38.013876408085615,111.69292878959905,43.223217414204086,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,104.58297854362957,39.636844629399,110.16320392000935,43.29515563083031,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,104.1982548739766,41.471859399706986,110.47863079025302,43.78745794317018,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,99.35625129180308,38.99108525607867,114.31703816634878,44.57369113057649,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,98.8169775043919,38.33005840748339,110.15715971779971,43.147531792712954,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,98.83753246213959,39.519690610208485,113.08839047444327,44.82853616042485,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,98.46688502271309,38.38071115167401,110.61053576702692,44.66565832795732,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,101.4919060081721,39.456092563336824,111.9962572030003,43.21165754346999,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,106.11804219845546,40.34280850422561,113.41399319164219,44.59547172139757,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,102.87246448114705,40.05703397866823,109.86350092633677,44.28342932868272,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,102.76920891107227,38.48879193642173,112.10189922781724,43.15621308275099,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,103.81619464465592,38.38734387206321,110.96627013403746,43.56311459464205,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,104.49341488378934,39.052986080541885,112.54538127142544,43.74273723382145,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,102.44446619852272,39.15472961332093,112.80327437721148,43.25027870834887,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,105.16341222051064,39.05053611432102,114.8053303308996,43.61668408182121,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,104.2100393356793,41.00427397354819,114.01203823301128,44.68218855625142,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,101.05178068313258,39.304923114362374,114.8406521265863,43.30268886975655,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,106.03456155793558,39.81514170958195,113.04026545353652,44.43767285878489,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,101.82789374624214,38.3379568374034,110.28687656585139,44.043680238469435,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,100.12253466287592,41.06681912262589,114.22678290874056,43.184900740317715,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,98.23866810963341,38.47539367686198,109.40358714014981,44.1231854012635,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,98.22737391075935,40.26933816804379,114.34244189443301,43.697123512336084,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,103.79610441120235,40.12437985495498,109.19828170405107,43.31703072165382,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,99.96855723021991,40.722196794965235,113.34517920184159,43.33905975525495,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,101.11181375953454,40.607385974808054,111.58988118320742,44.467240651340894,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,99.19981571638338,38.425408394291054,111.91565596316003,43.32773052230101,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,99.45751507396245,38.57885427989008,113.29927850372023,44.51841005540725,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,105.06807796277698,38.40701664359045,111.40116855883856,44.08842217961749,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,100.63360559840854,41.715579219229525,112.42400197405287,43.22440875441779,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,104.0361181394184,39.035586332884456,113.49778144011151,43.56155322256995,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,99.75705989276747,40.46613519885589,112.23822393286771,43.70552561391771,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,99.3982108859227,41.610181427131046,114.64013298549904,44.55672585491409,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,100.5326297346863,40.156897356396655,111.57443569362397,43.249967060485666,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,104.92609020642207,38.55982356981693,109.6776760660773,44.09910650026376,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,104.73656357605145,41.35194652535789,110.05001727670606,44.819801374732926,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,98.81327079416623,40.56744193686967,113.72305319455194,44.201394092618656,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,98.4955485943144,41.75194691765653,111.20171465141397,43.64244516672881,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,98.91490825953757,41.11860290176226,112.73364726886975,43.247748538782396,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,100.84741746344173,39.06842822481941,112.39725747863737,43.68546016437072,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,103.54142020135147,40.57152858541987,112.7618025679158,43.94228960237304,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,104.153633484457,41.73205708671899,111.91790447978465,44.370325025318266,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,104.43005874645289,39.206331477877505,109.52428601255869,43.02708267185145,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,101.30072241748024,40.0247705555404,112.42375233497067,43.84052978255587,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,100.83996162054707,40.02831407592401,114.85101136080198,43.14568116429373,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,105.1960524266375,41.65039126634012,112.71994127455442,43.75417253241382,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,106.21268365408665,40.70634344568132,114.35362456770105,43.3753374905074,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,103.97859950363377,39.36128901400265,112.6564594311771,43.21124330590585,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,99.96087856752872,40.77905697455443,114.65666258041206,43.84186115922823,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,103.32518765865821,40.45856656896007,112.48824961384022,44.747987738239885,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,98.99220582154511,41.07838760616209,109.30688439494351,43.564470176933604,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,105.51805993695123,38.57044653205004,114.65181082835205,44.482236435820546,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,100.56471248342436,40.888567028349634,114.14946762456779,43.45718549143354,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,100.74044966402911,38.028676475127966,110.40366233402098,43.88181536928047,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,105.72631094287762,40.60595202521473,114.78192498956112,43.41101186035559,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,104.16168026863994,41.295631673344026,113.94950322675983,44.28228378704319,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,103.6350770153631,41.93733746084655,112.30699662185572,44.92227145976612,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,102.56042834419999,40.42272789861797,111.36598500732732,43.38859789658222,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,101.08149106758546,41.49662035993211,114.02393309839155,43.68482509453937,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,99.87577300215685,41.718716530287146,111.4788168053943,44.16410065647832,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,104.3973488077395,38.194526786558946,114.20461997237396,44.30585842694847,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,99.45170949864752,39.89812615886903,111.73206569470807,44.79066137219463,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,105.60535545301698,41.67528927904964,111.81624328741597,43.96868568979958,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,106.78874900136279,41.179822965001826,113.54493721210325,44.00337756835051,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,105.01712406409754,40.404153177671674,109.16827788584219,43.39441317577767,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,104.9262638561326,39.99108204778665,113.52739161831379,44.718587234807174,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,101.8516534523216,38.19313813753684,109.4889096321721,44.22198420990608,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,100.66091455102588,41.379146975975964,109.74218405599993,43.93500226408186,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,98.22095708347916,40.54608808532682,113.33388697286652,43.8661519947832,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,106.08780726382744,41.73503196401509,112.28282979446251,43.680151909751736,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,100.03080083242313,41.10615775583618,110.5733003539933,44.65309185732295,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,99.19062904505316,40.4019330431925,114.66804333027983,43.43554650191432,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,99.07011581419596,40.076577636477246,114.63784393308725,43.51997609618584,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,103.72364943712083,38.13768461457916,114.30933239509434,44.43892289781458,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,105.43768220272696,41.953632858536686,109.88933004912786,43.8445220531938,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,103.26849373052563,41.76765659909459,111.44909104639771,44.13159460634237,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,101.19667684118268,41.639208729590955,111.9718457927936,43.04328590582395,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,99.0486001144845,38.41113223061963,111.47741160734162,44.88319510814015,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,103.55525000145451,39.11106450860523,110.58275986663978,43.81085934453938,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,105.11263928936951,41.98799559911282,111.57902870189106,43.774736318310175,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,102.85270558287226,41.91567031868284,113.79015434028364,43.58890165956997,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,105.34395881188294,41.71723166200088,109.96110697565656,44.51744985665316,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,98.32640473864274,39.932918545274994,111.66718877420213,44.82201940265595,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,101.05371646930469,41.72908691781814,111.75683552525315,44.07894963820117,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,98.04461439091152,41.1761507350121,110.93088853786382,44.96260207902843,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,98.85948513762644,40.15723831656356,113.03614453376625,43.89853075697358,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,101.74919112915357,38.32280556732423,109.62176256101525,43.53297563735275,84.0,33.0
shorts,long,XL/L,40L-42L,56L-58L,100.83803136308269,40.52914165247805,109.21550014489996,44.61733261531765,84.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,111.46201042497387,43.736085767306065,118.1170370031409,46.51874728160724,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,114.4698881307705,42.0804678083619,118.84046429895287,46.19055188741635,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,110.56129234430446,44.90206874580168,116.8754158451837,45.65691705391172,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,110.98025893086692,44.29357363040944,117.61199722791629,46.315870805718795,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,110.55443888775073,43.65335647891658,117.8398251041679,45.78842525230218,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,107.83840800062401,44.92457517576495,115.79979125930862,46.896949843920815,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,115.04408975413236,42.06279627336477,118.25133776691713,45.44050888396894,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,114.65965658662675,42.17299635251648,116.23284440754207,46.53817239679115,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,114.13355369375984,43.83387127913671,120.47734631508011,45.654286400298005,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,115.31858979685552,42.501614356455406,119.44964224507818,46.405040731232816,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,115.40364369436716,43.822138612200746,115.88426874148934,46.513939342504415,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,109.33080648413058,42.76334001059388,115.55623650464918,45.471257424740514,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,107.51444811951046,42.21495244101012,116.11307996357718,46.68386458889033,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,111.57905068947899,43.94453767911702,120.93209432181062,45.97296150417311,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,113.89110902719112,43.619084895762676,115.00125876760049,46.08635316223393,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,113.63598282148423,43.80059610015045,118.7569416905575,45.572876696873436,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,108.95613868168992,43.633348463632274,116.10757729862011,46.46631261704635,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,112.48900068652534,42.00231714038892,118.78390008475567,46.082723994588115,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,115.83519248135892,43.34866971773341,120.81831247978342,45.6449015492384,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,115.34451771989784,44.2444552982279,120.23417999908575,46.07259680126696,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,107.8193173406258,43.82309235078703,120.516634691634,46.50405062112207,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,111.22377639850569,43.600139173014526,120.57403049394148,45.821887797914286,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,111.27669659423648,43.363605675209136,120.6495180408518,46.062715898012414,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,108.96651706594923,42.36656464112661,118.24829066221193,45.61328300104149,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,109.16412032070401,44.28369575504229,119.3984931819881,45.53454118812284,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,115.4723144309341,43.252076016102635,118.98190218231453,45.346963324553606,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,107.41935179724608,43.58536986009173,117.35375366131491,46.92914672166981,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,112.78378108635464,42.52731047855243,117.64590005132831,46.9786024546415,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,114.06480425176412,42.52722102840858,120.04622849151298,45.23881433074085,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,108.38924526513213,42.61421132323241,118.29028089535784,46.67418627719658,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,115.70049902079826,43.46126824057033,117.36865762680067,46.85858435078589,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,115.27057250625106,43.689567310396555,120.50269784221874,45.70933971564151,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,114.97315689594973,44.49757791035843,115.06122081126935,45.68779827953484,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,115.52441350098775,44.31992673297665,119.7599527425396,45.56990334051331,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,109.19778874158432,43.92927953133064,118.24769297610118,45.63734633810745,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,108.90884241545176,44.3416243533699,116.73710375565071,45.09337496989084,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,112.98846521344531,43.10441428058954,117.21580045400691,46.04724138095866,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,114.545536499557,44.71019453382668,117.00092699421819,45.02930289249497,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,109.03658195946369,44.561113492850396,118.08668254917866,46.5177198491308,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,112.64493578484814,42.08498257295654,115.8620823130019,46.27996271527403,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,107.58066069930929,43.61859373518111,120.59787354540981,46.63878362711528,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,115.25075000163548,44.20078790233234,118.61275631723652,46.2735210854966,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,115.56544511401457,43.93865002199496,116.61280136233403,46.948873765790836,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,108.74443734712494,43.20317714679459,120.56912001732883,45.26391447944479,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,108.53215351397355,42.42301244756014,118.73933910680584,45.34811602781971,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,115.8981616839002,44.93908216717643,115.10951441042731,46.14381114638877,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,115.35212597924318,43.92889291141781,116.00898843171377,46.04004287211919,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,112.45415002631522,43.43823297982313,116.43289670666503,45.539128725224266,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,109.87974854044256,44.121162626533966,117.86463861318578,45.23021063068531,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,115.46799414686085,44.107871817321126,119.89530710260308,45.732747164614025,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,113.60881026792264,44.89250627204492,116.29161725016584,46.20978197705912,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,111.85535361463589,43.18866721865066,118.64243611544032,45.19285670996772,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,109.19520210985911,44.72841925142284,116.11464870806715,46.082440256031944,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,109.76730910469503,43.932437960644094,117.65031963266046,45.40980578816552,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,115.08440424309734,42.36135851818465,116.12767045705694,45.93467982384923,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,108.02748801827492,42.62329018636033,115.27563851046926,45.76594423459126,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,114.48254812459324,44.53270304843031,119.6088026386904,46.7960278704669,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,113.27564694194766,42.18156604255013,115.32964007217767,45.62280920598547,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,111.15307529844061,42.29233136148795,115.35727289572841,45.53068295834696,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,114.45399041860259,42.030696076690404,118.01818845893465,46.4234991646705,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,110.77563109895415,42.41155760868789,118.82545637784673,46.11909362289684,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,112.60068665258026,42.10744474106315,116.69998429145299,46.646282583305286,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,107.25991894525998,42.074385180345125,117.84164533517362,45.07412383373204,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,107.1923092594812,43.07067233268559,116.64447166162917,46.22047482280437,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,111.44076148723981,43.61710423851983,119.05512804963045,46.52089979700126,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,112.30542043080719,42.82207065094733,119.53933802620762,46.68036917113759,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,108.81552672854957,43.316321368362324,118.19774978843346,45.320671842097795,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,111.40037936351493,44.42411536610732,115.51944734644276,46.51966055859918,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,112.05633578260883,44.139303839645315,120.28352262834352,45.294009080148925,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,107.68073657184395,43.570268396959726,117.34104131570854,46.46928738732687,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,110.36369235176096,44.70941349225386,115.11145867661978,46.85646175022609,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,111.11237758352438,44.42010427049972,118.64318286750945,46.645575676790266,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,107.06692308386063,43.29963127336023,115.57305035317889,45.67525155784645,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,110.49352187324818,44.54223774359947,117.48620692924439,45.174373684461926,85.0,33.0
