category,style,size,chest_cm,low_hip_cm,UK,inside_leg_length_cm
jumpsuits,maternal,EUR_52,122.98324964041561,119.26598816674384,24,71.5
jumpsuits,maternal,EUR_52,123.84013657942225,117.83152540296952,24,71.5
jumpsuits,maternal,EUR_52,120.83601971329198,118.55010919612766,24,71.5
jumpsuits,maternal,EUR_52,119.63603763072753,118.61543082940335,24,71.5
jumpsuits,maternal,EUR_52,123.95265305578634,119.79182605204825,24,71.5
jumpsuits,maternal,EUR_52,122.59183431512713,121.84920221653486,24,71.5
jumpsuits,maternal,EUR_52,124.47381598277741,121.13892179489353,24,71.5
jumpsuits,maternal,EUR_52,122.50446340938261,117.71325231499563,24,71.5
jumpsuits,maternal,EUR_52,123.1758289125053,118.91419778326674,24,71.5
jumpsuits,maternal,EUR_52,124.54781579519343,121.78851748157184,24,71.5
jumpsuits,maternal,EUR_52,121.71036216595448,122.06362971898785,24,71.5
jumpsuits,maternal,EUR_52,120.67977498993595,122.34761654902249,24,71.5
jumpsuits,maternal,EUR_52,119.0976521583795,119.07444108267059,24,71.5
jumpsuits,maternal,EUR_52,119.5718251690824,120.15288158979413,24,71.5
jumpsuits,maternal,EUR_52,121.33833910170867,117.75065531123286,24,71.5
jumpsuits,maternal,EUR_52,123.66093543124616,120.0649893833409,24,71.5
jumpsuits,maternal,EUR_52,122.70151926931001,121.24531264125064,24,71.5
jumpsuits,maternal,EUR_52,123.77721198630897,118.14003750458163,24,71.5
jumpsuits,maternal,EUR_52,121.97601583808647,117.56466831972617,24,71.5
jumpsuits,maternal,EUR_52,120.36583074726968,122.46358735906156,24,71.5
jumpsuits,maternal,EUR_52,122.70112783307594,118.07142770361548,24,71.5
jumpsuits,maternal,EUR_52,119.82472183808387,119.59311427934587,24,71.5
jumpsuits,maternal,EUR_52,123.7445356783873,118.10710467278038,24,71.5
jumpsuits,maternal,EUR_52,119.75858203341079,119.79151032447346,24,71.5
jumpsuits,maternal,EUR_52,123.40918561358359,122.1251697594779,24,71.5
jumpsuits,maternal,EUR_52,124.98145232741484,120.0820933465442,24,71.5
jumpsuits,maternal,EUR_52,120.31212464024817,118.3844365329126,24,71.5
jumpsuits,maternal,EUR_52,123.17863477382892,117.51594365954885,24,71.5
jumpsuits,maternal,EUR_52,120.65015457044322,117.69645358575434,24,71.5
jumpsuits,maternal,EUR_52,124.15503297074548,119.29200577054567,24,71.5
jumpsuits,maternal,EUR_52,120.5628789191339,120.86075107775264,24,71.5
jumpsuits,maternal,EUR_52,121.8529574453324,120.85828560309197,24,71.5
jumpsuits,maternal,EUR_52,124.98984015473621,117.86534028792417,24,71.5
jumpsuits,maternal,EUR_52,124.53701621518317,120.54614452198904,24,71.5
jumpsuits,maternal,EUR_52,123.5156014019819,119.18611322780225,24,71.5
jumpsuits,maternal,EUR_52,124.6957743485746,117.59255582359476,24,71.5
jumpsuits,maternal,EUR_52,119.04857971718829,119.28976301177448,24,71.5
jumpsuits,maternal,EUR_52,122.15356305788329,120.9260002885219,24,71.5
jumpsuits,maternal,EUR_52,121.59970548643818,118.2291542590178,24,71.5
jumpsuits,maternal,EUR_52,122.19741202980556,121.2988505039316,24,71.5
jumpsuits,maternal,EUR_52,124.21008175025224,122.22114470215823,24,71.5
jumpsuits,maternal,EUR_52,119.39336664843128,118.80777510501,24,71.5
jumpsuits,maternal,EUR_52,122.93784995131232,118.21754731456633,24,71.5
jumpsuits,maternal,EUR_52,119.49976061201038,122.06121675763629,24,71.5
jumpsuits,maternal,EUR_52,121.90638177947945,119.30941209504746,24,71.5
jumpsuits,maternal,EUR_52,119.64134500347757,120.99032477405598,24,71.5
jumpsuits,maternal,EUR_52,120.94041830674271,118.28764334029923,24,71.5
jumpsuits,maternal,EUR_52,121.99587320549197,118.58183417366813,24,71.5
jumpsuits,maternal,EUR_52,121.08236979592232,120.62832176628133,24,71.5
jumpsuits,maternal,EUR_52,120.99704512130651,119.39366825117868,24,71.5
jumpsuits,maternal,EUR_52,120.6204839217618,117.91111995999628,24,71.5
jumpsuits,maternal,EUR_52,123.45912992145867,120.09341610731187,24,71.5
jumpsuits,maternal,EUR_52,121.7156844679048,122.07584440196403,24,71.5
jumpsuits,maternal,EUR_52,119.96567404951428,118.01611148238919,24,71.5
jumpsuits,maternal,EUR_52,119.14732918959096,121.92787446163805,24,71.5
jumpsuits,maternal,EUR_52,121.59006319853252,118.4808452514756,24,71.5
jumpsuits,maternal,EUR_52,123.4958531401628,118.85764497798796,24,71.5
jumpsuits,maternal,EUR_52,122.88937278588476,120.98167802811713,24,71.5
jumpsuits,maternal,EUR_52,119.706253810484,119.06094422699607,24,71.5
jumpsuits,maternal,EUR_52,119.40279837488035,118.66287686565522,24,71.5
jumpsuits,maternal,EUR_52,123.9623612840536,119.40640661096936,24,71.5
jumpsuits,maternal,EUR_52,123.04979183437327,119.65931634937654,24,71.5
jumpsuits,maternal,EUR_52,122.39990270313768,118.96618002172754,24,71.5
jumpsuits,maternal,EUR_52,119.12491251610118,122.05672469839062,24,71.5
jumpsuits,maternal,EUR_52,121.54833086356707,118.1853530834024,24,71.5
jumpsuits,maternal,EUR_52,124.34749717731268,119.1318996260675,24,71.5
jumpsuits,maternal,EUR_52,119.05821105416038,120.8094294288043,24,71.5
jumpsuits,maternal,EUR_52,120.02832440139105,118.51331517056101,24,71.5
jumpsuits,maternal,EUR_52,123.45905543768266,121.32167941937348,24,71.5
jumpsuits,maternal,EUR_52,121.34576441674251,119.4921101418459,24,71.5
jumpsuits,maternal,EUR_52,121.50950569698367,121.90515165052022,24,71.5
jumpsuits,maternal,EUR_52,119.58199637639517,118.68982102445224,24,71.5
jumpsuits,maternal,EUR_52,120.26880737253228,120.01527740604071,24,71.5
jumpsuits,maternal,EUR_52,120.75491843509823,121.24896216605788,24,71.5
jumpsuits,maternal,EUR_52,119.97504558734488,121.98595567975337,24,71.5
jumpsuits,maternal,EUR_52,119.6222302933783,120.11498244840925,24,71.5
jumpsuits,maternal,EUR_52,123.3341843064025,121.17531367898731,24,71.5
jumpsuits,maternal,EUR_52,124.81586355653752,118.03473706496793,24,71.5
jumpsuits,maternal,EUR_52,120.6017999236308,120.14419304652432,24,71.5
jumpsuits,maternal,EUR_52,122.66001086366755,118.33807979690395,24,71.5
jumpsuits,maternal,EUR_52,120.75377128574372,117.56031420291642,24,71.5
jumpsuits,maternal,EUR_52,119.01177119236684,119.09717588252822,24,71.5
jumpsuits,maternal,EUR_52,123.5059695779331,121.0803666302008,24,71.5
jumpsuits,maternal,EUR_52,121.97020431327023,119.30827214938166,24,71.5
jumpsuits,maternal,EUR_52,122.39475525668377,117.52316957353058,24,71.5
jumpsuits,maternal,EUR_52,119.36132389955125,122.2853892990462,24,71.5
jumpsuits,maternal,EUR_52,122.89018342080342,121.72399047017302,24,71.5
jumpsuits,maternal,EUR_52,121.48168468973076,117.55048498624555,24,71.5
jumpsuits,maternal,EUR_52,120.92640240415876,121.61864365787079,24,71.5
jumpsuits,maternal,EUR_52,122.48599192359754,118.29605352958745,24,71.5
jumpsuits,maternal,EUR_52,121.36564224813995,121.32695611883096,24,71.5
jumpsuits,maternal,EUR_54,130.04445669456604,125.62714533838212,26,71.5
jumpsuits,maternal,EUR_54,129.40765400242114,126.6154830031612,26,71.5
jumpsuits,maternal,EUR_54,129.8665060550213,126.38611176184462,26,71.5
jumpsuits,maternal,EUR_54,125.0744204696877,122.6637677910965,26,71.5
jumpsuits,maternal,EUR_54,130.76084711734129,124.49571951133399,26,71.5
jumpsuits,maternal,EUR_54,130.2024588388759,124.88924931530161,26,71.5
jumpsuits,maternal,EUR_54,129.50298098176907,124.63276438578232,26,71.5
jumpsuits,maternal,EUR_54,125.83654110185594,124.54226504025036,26,71.5
jumpsuits,maternal,EUR_54,127.35244747163685,126.36956697154862,26,71.5
jumpsuits,maternal,EUR_54,128.08165558690206,126.43756629921717,26,71.5
jumpsuits,maternal,EUR_54,129.13331695190485,126.21288317285114,26,71.5
jumpsuits,maternal,EUR_54,129.68387642219548,126.31862908000849,26,71.5
jumpsuits,maternal,EUR_54,126.2395005261699,123.04373480962425,26,71.5
jumpsuits,maternal,EUR_54,128.65755834156286,124.56228773411753,26,71.5
jumpsuits,maternal,EUR_54,129.910375700669,126.87177711182039,26,71.5
jumpsuits,maternal,EUR_54,127.04871659502655,125.7422882377994,26,71.5
jumpsuits,maternal,EUR_54,128.63236776041003,122.91484663012324,26,71.5
jumpsuits,maternal,EUR_54,129.3072836447784,123.29625086123845,26,71.5
jumpsuits,maternal,EUR_54,127.0876739423317,127.05965709826167,26,71.5
jumpsuits,maternal,EUR_54,125.75215376442415,125.96261197236329,26,71.5
jumpsuits,maternal,EUR_54,126.88498034282472,126.22676793022282,26,71.5
jumpsuits,maternal,EUR_54,128.88795293034968,124.12393151237333,26,71.5
jumpsuits,maternal,EUR_54,128.72769822274196,123.47910930729451,26,71.5
jumpsuits,maternal,EUR_54,129.08221390233908,125.87664178574934,26,71.5
jumpsuits,maternal,EUR_54,125.63078436386472,127.09026274525029,26,71.5
jumpsuits,maternal,EUR_54,130.18222156603346,126.05831378665438,26,71.5
jumpsuits,maternal,EUR_54,128.6531879546359,125.09171242990384,26,71.5
jumpsuits,maternal,EUR_54,129.63707570240805,124.44526951584919,26,71.5
jumpsuits,maternal,EUR_54,129.38999033235623,122.9950141999301,26,71.5
jumpsuits,maternal,EUR_54,129.66954720250916,122.56086712605503,26,71.5
jumpsuits,maternal,EUR_54,125.46988534606025,127.82463664657479,26,71.5
jumpsuits,maternal,EUR_54,125.1614311798641,125.71856070677327,26,71.5
jumpsuits,maternal,EUR_54,127.92134004382775,123.60831897279957,26,71.5
jumpsuits,maternal,EUR_54,126.51620047848222,127.40247897801608,26,71.5
jumpsuits,maternal,EUR_54,125.80123219801561,124.16768767833821,26,71.5
jumpsuits,maternal,EUR_54,126.76490555191887,123.59206741957615,26,71.5
jumpsuits,maternal,EUR_54,128.74247849912584,122.99578307881232,26,71.5
jumpsuits,maternal,EUR_54,127.62759761237966,123.37920945399864,26,71.5
jumpsuits,maternal,EUR_54,129.06560520780172,122.73662252714696,26,71.5
jumpsuits,maternal,EUR_54,126.61652893472161,123.147601760989,26,71.5
jumpsuits,maternal,EUR_54,126.84155779562514,123.1956361184912,26,71.5
jumpsuits,maternal,EUR_54,129.532893362008,126.53325765532772,26,71.5
jumpsuits,maternal,EUR_54,125.5712310988932,123.83777713439899,26,71.5
jumpsuits,maternal,EUR_54,130.9895844170644,123.54536040854563,26,71.5
jumpsuits,maternal,EUR_54,127.29615566524203,126.7872016003228,26,71.5
jumpsuits,maternal,EUR_54,125.0161212643519,124.62853084849208,26,71.5
jumpsuits,maternal,EUR_54,129.10419729135896,122.80293307830567,26,71.5
jumpsuits,maternal,EUR_54,130.133093962233,125.53749846633114,26,71.5
jumpsuits,maternal,EUR_54,130.77343434384068,126.84066838257017,26,71.5
jumpsuits,maternal,EUR_54,126.03360993886511,124.8507916881471,26,71.5
jumpsuits,maternal,EUR_54,129.3602590389784,127.75072435927088,26,71.5
jumpsuits,maternal,EUR_54,125.98352578226759,126.01665583631664,26,71.5
jumpsuits,maternal,EUR_54,126.8973393750838,127.62992858035807,26,71.5
jumpsuits,maternal,EUR_54,127.94816922098272,123.37229222671937,26,71.5
jumpsuits,maternal,EUR_54,128.5503466791564,126.41852179162368,26,71.5
jumpsuits,maternal,EUR_54,127.85371206711798,123.87623678615978,26,71.5
jumpsuits,maternal,EUR_54,129.01281063969017,122.816414325628,26,71.5
jumpsuits,maternal,EUR_54,130.33960898636911,123.09320646380256,26,71.5
jumpsuits,maternal,EUR_54,127.8790752317872,127.65013020167078,26,71.5
jumpsuits,maternal,EUR_54,129.62610142122873,127.57495542816882,26,71.5
jumpsuits,maternal,EUR_54,129.57171727262462,123.01283591649917,26,71.5
jumpsuits,maternal,EUR_54,125.99911296376438,126.82398765379361,26,71.5
jumpsuits,maternal,EUR_54,129.79459160131742,122.73314974461667,26,71.5
jumpsuits,maternal,EUR_54,130.1760356297978,126.43838894204941,26,71.5
jumpsuits,maternal,EUR_54,127.27242151995323,127.33364459355538,26,71.5
jumpsuits,maternal,EUR_54,128.50975032355757,126.53573641525372,26,71.5
jumpsuits,maternal,EUR_54,127.62365556918859,126.68448564077678,26,71.5
jumpsuits,maternal,EUR_54,129.7094492621301,126.445980241787,26,71.5
jumpsuits,maternal,EUR_54,126.15340611078275,124.46797579104691,26,71.5
jumpsuits,maternal,EUR_54,128.45843631439107,122.51912803414137,26,71.5
jumpsuits,maternal,EUR_54,129.6827522559448,123.81173866581176,26,71.5
jumpsuits,maternal,EUR_54,126.02575306731082,122.61653314041772,26,71.5
jumpsuits,maternal,EUR_54,125.698578605892,123.88548105758744,26,71.5
jumpsuits,maternal,EUR_54,128.43818405452117,123.14407068107758,26,71.5
jumpsuits,maternal,EUR_54,128.42733978229646,123.49920746473065,26,71.5
jumpsuits,maternal,EUR_54,126.15053844275604,127.30460377140906,26,71.5
jumpsuits,maternal,EUR_54,125.49940363253566,126.0274775328371,26,71.5
jumpsuits,maternal,EUR_54,126.40150785654765,126.22278861580624,26,71.5
jumpsuits,maternal,EUR_54,130.80881720061956,125.31441041567494,26,71.5
jumpsuits,maternal,EUR_54,129.01853124212002,124.37918686725355,26,71.5
jumpsuits,maternal,EUR_54,128.03522277088123,123.0932621413851,26,71.5
jumpsuits,maternal,EUR_54,128.16786721645053,125.22348422916197,26,71.5
jumpsuits,maternal,EUR_54,125.82500866559259,125.03361530285935,26,71.5
jumpsuits,maternal,EUR_54,130.28940639234574,124.94791045260332,26,71.5
jumpsuits,maternal,EUR_54,130.7666330198756,123.18027591302057,26,71.5
jumpsuits,maternal,EUR_54,128.37304243100547,124.82874622897243,26,71.5
jumpsuits,maternal,EUR_54,128.45916173850392,126.46556717636193,26,71.5
jumpsuits,maternal,EUR_54,128.024272269135,123.98069605061137,26,71.5
jumpsuits,maternal,EUR_54,125.01179655982301,126.79004831369274,26,71.5
jumpsuits,maternal,EUR_54,126.65450728941433,124.88132524174867,26,71.5
jumpsuits,maternal,EUR_54,129.6324078952242,123.01401658523119,26,71.5
jumpsuits,maternal,EUR_54,127.51651026334001,126.92656831693527,26,71.5
jumpsuits,maternal,EUR_54,128.58109719570362,126.23765743645212,26,71.5
jumpsuits,maternal,EUR_54,130.32007872285914,127.13881104094048,26,71.5
jumpsuits,maternal,EUR_54,128.82175508329914,126.5050913542985,26,71.5
jumpsuits,maternal,EUR_54,127.01717643994711,127.03738874255066,26,71.5
jumpsuits,maternal,EUR_54,129.70606906335433,127.94300721683156,26,71.5
jumpsuits,maternal,EUR_54,130.02469525035391,125.09570005338313,26,71.5
jumpsuits,maternal,EUR_54,127.25896720341545,124.58830825976095,26,71.5
jumpsuits,maternal,EUR_54,129.47567740909653,127.36388348924055,26,71.5
jumpsuits,maternal,EUR_56,131.2204854664058,133.87554548451513,28,71.0
jumpsuits,maternal,EUR_56,131.81448054580127,129.03012558576825,28,71.0
jumpsuits,maternal,EUR_56,131.84182357450644,130.07537778279254,28,71.0
jumpsuits,maternal,EUR_56,131.7453811191239,133.17584100363987,28,71.0
jumpsuits,maternal,EUR_56,134.3990311854888,131.2000359681679,28,71.0
jumpsuits,maternal,EUR_56,131.32710989403716,128.02958684710413,28,71.0
jumpsuits,maternal,EUR_56,134.71581193839324,132.08497253904733,28,71.0
jumpsuits,maternal,EUR_56,131.0587589814491,128.75328981540497,28,71.0
jumpsuits,maternal,EUR_56,132.05670510330947,130.22866737941226,28,71.0
jumpsuits,maternal,EUR_56,132.63279316248565,129.1943956920924,28,71.0
jumpsuits,maternal,EUR_56,135.49197104773563,130.07888731953898,28,71.0
jumpsuits,maternal,EUR_56,135.8800196241466,133.13943874711785,28,71.0
jumpsuits,maternal,EUR_56,136.26791535583985,130.27302321822464,28,71.0
jumpsuits,maternal,EUR_56,135.70534101101921,130.13818546856552,28,71.0
jumpsuits,maternal,EUR_56,133.2773099623209,132.37815874901466,28,71.0
jumpsuits,maternal,EUR_56,134.53715144658517,130.16686895161104,28,71.0
jumpsuits,maternal,EUR_56,132.97726645956766,130.76877140778518,28,71.0
jumpsuits,maternal,EUR_56,134.91607024901592,131.07252852844158,28,71.0
jumpsuits,maternal,EUR_56,133.0267763086124,131.18192392945502,28,71.0
jumpsuits,maternal,EUR_56,133.61184029871427,133.04299850519192,28,71.0
jumpsuits,maternal,EUR_56,132.77008959167935,130.8345056375921,28,71.0
jumpsuits,maternal,EUR_56,132.61783797601376,132.88654298890546,28,71.0
jumpsuits,maternal,EUR_56,136.56287587269645,128.3960504134678,28,71.0
jumpsuits,maternal,EUR_56,131.30142166336614,133.72868513630675,28,71.0
jumpsuits,maternal,EUR_56,134.9084342019824,128.2627395958347,28,71.0
jumpsuits,maternal,EUR_56,136.43502237458208,129.75837234113087,28,71.0
jumpsuits,maternal,EUR_56,135.55090113703656,129.45878899529018,28,71.0
jumpsuits,maternal,EUR_56,136.44357030845848,130.42207540446708,28,71.0
jumpsuits,maternal,EUR_56,131.1388343175073,132.04224621760036,28,71.0
jumpsuits,maternal,EUR_56,131.57649877833012,128.87250831689153,28,71.0
jumpsuits,maternal,EUR_56,134.30471597853287,130.49948146902597,28,71.0
jumpsuits,maternal,EUR_56,133.74111648001383,128.49871401980454,28,71.0
jumpsuits,maternal,EUR_56,132.01647841903733,128.79431976570638,28,71.0
jumpsuits,maternal,EUR_56,134.8833262655765,131.37799455215742,28,71.0
jumpsuits,maternal,EUR_56,131.79658541356162,133.5746735474987,28,71.0
jumpsuits,maternal,EUR_56,136.24081111961223,131.65320322592518,28,71.0
jumpsuits,maternal,EUR_56,136.3723212670873,130.9799950533543,28,71.0
jumpsuits,maternal,EUR_56,136.18198630989298,129.257768152011,28,71.0
jumpsuits,maternal,EUR_56,132.49766678752763,132.7721969353936,28,71.0
jumpsuits,maternal,EUR_56,135.33329359558178,128.1917944672254,28,71.0
jumpsuits,maternal,EUR_56,134.72449852441414,129.52954791574416,28,71.0
jumpsuits,maternal,EUR_56,131.64852684193093,133.26878428499023,28,71.0
jumpsuits,maternal,EUR_56,136.12673818173718,128.93534523630228,28,71.0
jumpsuits,maternal,EUR_56,136.0469621105226,130.43193833336267,28,71.0
jumpsuits,maternal,EUR_56,136.02366299146857,131.7194837573017,28,71.0
jumpsuits,maternal,EUR_56,135.8241632443287,128.16117139899578,28,71.0
jumpsuits,maternal,EUR_56,133.44545709851838,128.77247402993643,28,71.0
jumpsuits,maternal,EUR_56,132.72104368169755,129.79317979484966,28,71.0
jumpsuits,maternal,EUR_56,134.24019469247264,130.3029477365003,28,71.0
jumpsuits,maternal,EUR_56,131.93811023974607,128.6669935514297,28,71.0
jumpsuits,maternal,EUR_56,133.63502580507694,133.9587826447116,28,71.0
jumpsuits,maternal,EUR_56,135.23439220584953,133.59049120986978,28,71.0
jumpsuits,maternal,EUR_56,133.08475661140204,129.45222801862255,28,71.0
jumpsuits,maternal,EUR_56,131.29196568870935,129.98096521995575,28,71.0
jumpsuits,maternal,EUR_56,134.76974313447045,131.03251710022735,28,71.0
jumpsuits,maternal,EUR_56,136.23258985098772,131.37298632777242,28,71.0
jumpsuits,maternal,EUR_56,132.28437058276322,129.92443470667814,28,71.0
jumpsuits,maternal,EUR_56,134.55156380556303,132.8880410851814,28,71.0
jumpsuits,maternal,EUR_56,134.83789979002415,129.5798773140261,28,71.0
jumpsuits,maternal,EUR_56,135.71879286573807,131.12467375723418,28,71.0
jumpsuits,maternal,EUR_56,131.4584055353274,129.6213024370007,28,71.0
jumpsuits,maternal,EUR_56,132.94777442171392,133.6279905497821,28,71.0
jumpsuits,maternal,EUR_56,134.04636043530647,133.74997138432337,28,71.0
jumpsuits,maternal,EUR_56,131.19612462066976,133.890428738875,28,71.0
jumpsuits,maternal,EUR_56,135.68260981729762,128.25042409879268,28,71.0
jumpsuits,maternal,EUR_56,132.569283943438,129.04978442485847,28,71.0
jumpsuits,maternal,EUR_56,133.16512991045354,132.12765821159925,28,71.0
jumpsuits,maternal,EUR_56,133.55906469488093,130.63827727501447,28,71.0
jumpsuits,maternal,EUR_56,133.49510081482617,128.93037494204495,28,71.0
jumpsuits,maternal,EUR_56,134.46625887207182,132.87876550647277,28,71.0
jumpsuits,maternal,EUR_56,134.28529357388612,128.8656842939144,28,71.0
jumpsuits,maternal,EUR_56,135.2483452791157,129.67544844057917,28,71.0
jumpsuits,maternal,EUR_56,135.7249756458435,131.6444915347686,28,71.0
jumpsuits,maternal,EUR_56,132.91063160953513,128.32933940538845,28,71.0
jumpsuits,maternal,EUR_56,132.18971932980054,128.13985548811632,28,71.0
jumpsuits,maternal,EUR_56,134.4185366410667,132.15170239811076,28,71.0
jumpsuits,maternal,EUR_56,133.3397052998946,129.51748010288716,28,71.0
jumpsuits,maternal,EUR_56,133.48958564429464,128.47186497926486,28,71.0
jumpsuits,maternal,EUR_56,131.8567106855368,132.6256154085608,28,71.0
jumpsuits,maternal,EUR_56,131.5958329099681,133.273741844082,28,71.0
jumpsuits,maternal,EUR_56,133.13520460696745,130.7026822437199,28,71.0
jumpsuits,maternal,EUR_56,132.6459352902185,128.89771734988298,28,71.0
jumpsuits,maternal,EUR_56,131.2090187803756,133.36880834506977,28,71.0
jumpsuits,maternal,EUR_56,136.0505176438397,133.78468027272783,28,71.0
jumpsuits,maternal,EUR_56,131.13871680645238,131.3313597996846,28,71.0
jumpsuits,maternal,EUR_56,135.1781959638257,128.7758971976227,28,71.0
jumpsuits,maternal,EUR_56,135.6084938346813,132.38556584593675,28,71.0
jumpsuits,maternal,EUR_56,134.3987230758885,133.61385937189402,28,71.0
jumpsuits,maternal,EUR_56,132.3436866435462,128.45686149657263,28,71.0
jumpsuits,maternal,EUR_56,133.47942299579123,130.22988122792194,28,71.0
jumpsuits,maternal,EUR_56,132.7595513958998,129.41243871120415,28,71.0
jumpsuits,maternal,EUR_56,131.61647468669094,128.4601799855361,28,71.0
jumpsuits,maternal,EUR_56,132.2044350650371,131.9799046896964,28,71.0
jumpsuits,maternal,EUR_56,136.04997787069522,132.70336877144075,28,71.0
jumpsuits,maternal,EUR_56,134.73478352265462,129.88987041579264,28,71.0
jumpsuits,maternal,EUR_56,134.66281149830812,133.85737105337898,28,71.0
jumpsuits,maternal,EUR_56,133.54966138180544,129.02616551892382,28,71.0
jumpsuits,maternal,EUR_56,131.76878803686887,130.1134249274085,28,71.0
jumpsuits,maternal,EUR_56,132.8007410839081,133.7776145568041,28,71.0
jumpsuits,maternal,EUR_56,131.24646553811223,128.78548279096935,28,71.0
jumpsuits,maternal,EUR_58,138.9975584902888,138.9634551240889,30,71.0
jumpsuits,maternal,EUR_58,137.02623414138193,138.43532095120315,30,71.0
jumpsuits,maternal,EUR_58,138.61198542363434,137.32517786543423,30,71.0
jumpsuits,maternal,EUR_58,142.9629339890998,136.67298308097025,30,71.0
jumpsuits,maternal,EUR_58,138.94183582274033,134.94252009184785,30,71.0
jumpsuits,maternal,EUR_58,141.22760119537102,135.5922911846202,30,71.0
jumpsuits,maternal,EUR_58,138.09088777608576,139.3551429020984,30,71.0
jumpsuits,maternal,EUR_58,140.77189950268541,137.08993173455153,30,71.0
jumpsuits,maternal,EUR_58,139.46368809544379,139.8297143883607,30,71.0
jumpsuits,maternal,EUR_58,140.28233942898368,139.28582397781574,30,71.0
jumpsuits,maternal,EUR_58,139.98043409677808,139.44834616628802,30,71.0
jumpsuits,maternal,EUR_58,137.7495100285928,137.9742061251278,30,71.0
jumpsuits,maternal,EUR_58,138.5452019632718,136.15414102132775,30,71.0
jumpsuits,maternal,EUR_58,139.73579340652927,134.28379779008603,30,71.0
jumpsuits,maternal,EUR_58,138.86977816786649,134.1446714596566,30,71.0
jumpsuits,maternal,EUR_58,140.95316968157405,136.14416305678355,30,71.0
jumpsuits,maternal,EUR_58,137.30316681320633,136.6567600467301,30,71.0
jumpsuits,maternal,EUR_58,138.5098758435125,138.28771480889176,30,71.0
jumpsuits,maternal,EUR_58,139.13553888440902,137.0808829964879,30,71.0
jumpsuits,maternal,EUR_58,137.1809886229192,134.19006626272886,30,71.0
jumpsuits,maternal,EUR_58,141.95374212286382,134.5291937749653,30,71.0
jumpsuits,maternal,EUR_58,138.36505096781164,136.36517897852482,30,71.0
jumpsuits,maternal,EUR_58,140.55447396126527,138.90229190194643,30,71.0
jumpsuits,maternal,EUR_58,139.37066682734164,138.89480778698112,30,71.0
jumpsuits,maternal,EUR_58,140.68980574986654,137.65456648933093,30,71.0
jumpsuits,maternal,EUR_58,141.32070716139276,136.34212723376706,30,71.0
jumpsuits,maternal,EUR_58,139.11533389726074,134.11757907476454,30,71.0
jumpsuits,maternal,EUR_58,137.69226643541816,137.15085189280393,30,71.0
jumpsuits,maternal,EUR_58,139.6941094398787,138.07922058134756,30,71.0
jumpsuits,maternal,EUR_58,140.57621521010864,134.4629744834516,30,71.0
jumpsuits,maternal,EUR_58,142.05175651390059,136.2289480421213,30,71.0
jumpsuits,maternal,EUR_58,141.30088469751422,135.90939895993114,30,71.0
jumpsuits,maternal,EUR_58,139.67743775843934,139.99929128081482,30,71.0
jumpsuits,maternal,EUR_58,142.83866489904213,134.11414324197335,30,71.0
jumpsuits,maternal,EUR_58,139.11760950261288,134.8985854706404,30,71.0
jumpsuits,maternal,EUR_58,141.3924720815113,136.72261560785086,30,71.0
jumpsuits,maternal,EUR_58,138.6469441888065,138.3500342833679,30,71.0
jumpsuits,maternal,EUR_58,142.80324616272287,139.14745513876807,30,71.0
jumpsuits,maternal,EUR_58,138.25251840919384,135.12715994548498,30,71.0
jumpsuits,maternal,EUR_58,138.27379588115087,138.48560743469983,30,71.0
jumpsuits,maternal,EUR_58,138.65446559707397,135.36241674339,30,71.0
jumpsuits,maternal,EUR_58,142.81321455677684,138.78185531087752,30,71.0
jumpsuits,maternal,EUR_58,138.2356503457092,138.77696818787817,30,71.0
jumpsuits,maternal,EUR_58,139.0292703697108,138.26327912725156,30,71.0
jumpsuits,maternal,EUR_58,142.28936447039172,134.08817638393663,30,71.0
jumpsuits,maternal,EUR_58,140.6045154102361,136.92508260363374,30,71.0
jumpsuits,maternal,EUR_58,137.3910473037973,137.00416329596666,30,71.0
jumpsuits,maternal,EUR_58,141.75305070210092,137.64355380974388,30,71.0
jumpsuits,maternal,EUR_58,140.161239873807,137.96290082808665,30,71.0
jumpsuits,maternal,EUR_58,140.55994031611334,136.32871511089496,30,71.0
jumpsuits,maternal,EUR_58,142.25252264472613,135.37564990058632,30,71.0
jumpsuits,maternal,EUR_58,137.0754383007191,135.18956648485505,30,71.0
jumpsuits,maternal,EUR_58,140.36158235888595,139.08461364550172,30,71.0
jumpsuits,maternal,EUR_58,142.74163748083302,135.52113919909698,30,71.0
jumpsuits,maternal,EUR_58,142.31871669458008,134.559038630155,30,71.0
jumpsuits,maternal,EUR_58,142.8010456793598,136.8660450490794,30,71.0
jumpsuits,maternal,EUR_58,137.17881448303285,135.5288226714176,30,71.0
jumpsuits,maternal,EUR_58,140.82931423907323,138.16240875021919,30,71.0
jumpsuits,maternal,EUR_58,138.25830360881207,134.9492863994321,30,71.0
jumpsuits,maternal,EUR_58,139.79391040071016,138.65899084834535,30,71.0
jumpsuits,maternal,EUR_58,139.9092656071894,138.51405328862458,30,71.0
jumpsuits,maternal,EUR_58,138.62134571295343,136.6131058702299,30,71.0
jumpsuits,maternal,EUR_58,138.8821717778755,135.4900019017591,30,71.0
jumpsuits,maternal,EUR_58,141.68145135947952,136.41135318561635,30,71.0
jumpsuits,maternal,EUR_58,139.819691472147,136.96284695421357,30,71.0
jumpsuits,maternal,EUR_58,140.03495938555466,135.1180217920062,30,71.0
jumpsuits,maternal,EUR_58,140.8169496074962,139.63697750640378,30,71.0
