category,style,size,chest_cm,low_hip_cm,UK,EUR,inside_leg_length_cm
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,XXL,119.64553066430275,117.12297314652525,18,46,71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,XXL,124.66423440666001,115.9371453349698,18,46,71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,XXL,130.9358217159346,116.09431188660317,18,46,71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,XXL,127.38615468200746,114.4251101581727,18,46,71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,XXL,124.94679434356932,117.41103244285306,18,46,71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,XXL,122.42340711837149,116.55744870805495,18,46,71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,XXL,130.46382577905072,116.79359062035954,18,46,71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,XXL,120.0086968807524,115.94548542992752,18,46,71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,XXL,121.43169224583441,114.24000297299604,18,46,71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,XXL,128.2546901324526,115.8237674996768,18,46,71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,XXL,127.69619260227682,116.1383123435741,18,46,71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,XXL,125.76663153670613,117.32887000156721,18,46,71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,XXL,129.77373382061944,114.08416123401591,18,46,71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,XXL,124.79238576718275,113.89829522921974,18,46,71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,XXL,128.9164261271382,113.14347536930444,18,46,71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,XXL,126.99097693173366,114.78211045291185,18,46,71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,XXL,123.88594370365016,117.29312050993916,18,46,71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,XXL,129.38021044838834,117.26822111184106,18,46,71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,XXL,124.4962425353661,113.9655857339112,18,46,71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,XXL,128.36858112351018,116.30553284051285,18,46,71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,XXL,121.0020963943568,116.63098812728248,18,46,71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,XXL,119.20441578425562,115.4164050905182,18,46,71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,XXL,124.91272509824338,114.57785227741213,18,46,71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,XXL,121.76322092923714,114.14133731324155,18,46,71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,XXL,125.40498465291913,116.42573058193096,18,46,71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,XXL,124.88388606107523,115.24960433073332,18,46,71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,XXL,121.21255744396402,115.76523336080456,18,46,71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,XXL,127.92795982106678,115.51318838937036,18,46,71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,XXL,124.49839967803044,115.2773840651258,18,46,71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,XXL,124.23742740804893,115.72903512336089,18,46,71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,XXL,122.28794754244164,114.62482287336688,18,46,71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,XXL,127.68570178180295,117.38552286592711,18,46,71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,XXL,119.94176975533344,117.40783164775088,18,46,71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,XXL,125.42971916843945,114.17677620558877,18,46,71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,XXL,129.6355298067492,116.52683648633361,18,46,71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,XXL,129.89582255072915,116.66066823482959,18,46,71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,XXL,121.19723081415921,113.8587090421986,18,46,71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,131.9384227169281,127.39436643699078,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,140.62306870003724,119.11273252394821,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,139.79693389419577,117.78430952147953,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,142.23035914388407,126.41391622195918,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,142.90386579630143,120.54689760029588,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,138.39195207894582,119.43277525393327,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,138.73207447588132,119.18685708447967,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,135.7796169897533,126.69081642721117,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,132.94756049876202,121.73051180871887,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,138.74608573707852,127.77884216682955,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,141.58431728837937,117.94755042103071,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,134.35972599643537,127.39681914440575,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,135.2201680463132,127.66737936349071,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,138.31420466055192,127.66401919555936,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,136.8897980132237,121.23796001700667,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,131.1459046081122,124.45122160884402,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,131.5644106033131,126.05750356215421,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,132.93877347031156,125.13158456893471,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,142.06532355420003,127.50415168115346,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,140.93795035993764,127.21123363307056,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,142.71616114492505,119.41953050901198,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,137.06670934519127,127.92631026112696,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,139.9865569433818,124.32620060441566,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,137.56256481414403,121.2428072814558,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,134.396129488874,121.53154016934609,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,136.73622105766557,119.91999282000472,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,137.08713373903362,119.534714767902,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,140.68155027369,120.17055572317418,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,133.70642971531478,122.38335494261358,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,135.90625353391297,123.24228769239669,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,140.55249050608032,124.29502315923948,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,133.07806892714072,123.87248391164003,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,132.72163869229547,122.4016285254297,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,132.70925532429564,127.31735405801717,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,136.53987940424724,127.27406824662235,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,131.79217215307233,120.21546358477947,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,132.2898823685397,118.55547195316693,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,137.49787783804265,118.33362812343759,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,140.44243512856167,124.40546525983203,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,135.98466208255246,125.28896300900597,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,139.78719626558728,126.01209683170237,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,136.4375336506884,126.8204747280103,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,140.09626864972074,124.50964433846143,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,133.75228058264204,119.43913841544504,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,133.70605291533093,118.17491177993523,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,141.40915857347335,126.23311367287607,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,135.53458088301196,124.15298410542425,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,134.6260423837693,121.20607965706274,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,135.94570680538823,123.5337662424791,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,133.20646631044514,120.68374613340548,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,140.84559587426682,126.36834784208983,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,136.45325595503397,123.47440096024195,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,140.86862337490467,124.06494817592835,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,133.0854786894843,120.54430646583246,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,142.34964494439902,119.53349528804353,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,141.78041582785988,124.91701995196341,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,131.18077803795663,121.13643630719044,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,139.1098676291822,119.0932949745109,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,133.38540006695624,119.74978375245922,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,131.78565169319356,120.96335725488696,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,131.67753279170537,126.61518794555622,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,141.690304335547,117.97569815125455,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,133.07976078272185,121.34936667077223,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,131.03738451104988,125.93435524911723,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,136.0836819936992,122.08905421787512,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,137.83357970705418,120.2914962054051,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,138.67929259558966,117.65582452073537,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,141.720522542818,122.93530535061913,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,133.67305840783692,120.67159172024925,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,135.74994484339712,123.62038668082288,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,137.04801168169806,118.49321430260497,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,140.89047652565878,126.09091376436594,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,136.27094387644252,118.31680442006869,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,138.84483770430694,123.9965797064689,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,132.84624500787857,117.54473651237758,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,140.25394371830237,127.37095666101308,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,132.2115680254924,120.28461093109553,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,140.91468913586542,123.5588600975164,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,141.38384844905502,118.36245797658468,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,133.73706141305703,125.1656721906259,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,135.2850472156511,124.80505713114869,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,142.0617891873459,122.9724057730556,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,138.87566894753667,127.25094332063836,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,134.58034673237762,119.71489178424046,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,133.0096610721173,127.99340399557063,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,133.37305206581365,119.61436657951995,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,141.1996326816052,122.7179800665224,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,137.20242228405908,120.74816190626325,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,137.82854597480355,120.75338383148278,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,136.82840706336142,120.53620957626782,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,134.02613976636007,120.80825661877694,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,141.45749524763778,123.26975263053049,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,137.01027188652128,126.64299619394602,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,132.8517389705177,127.27417303204899,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,133.92043158805043,119.94711765132303,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,141.30909324312663,126.99705151695966,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,137.34923280417917,122.34920624286873,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,138.00716535256967,122.19540277723752,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,142.832716574917,121.76666177362658,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,3XL,131.25117196977502,127.87162159078957,20,48,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,4XL,148.03803683344174,128.31816593240404,22,50,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,4XL,154.40858991300385,137.86545854189376,22,50,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,4XL,150.40346399300367,138.30337092202677,22,50,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,4XL,152.6651638764381,136.02499687041347,22,50,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,4XL,146.70186960817335,129.4824724842354,22,50,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,4XL,145.47493160711272,133.45681889662936,22,50,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,4XL,146.4115902261608,138.17793887588223,22,50,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,4XL,154.7253242462786,130.79835728198043,22,50,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,4XL,147.4827002382043,133.7700046765739,22,50,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,4XL,143.4669968218502,139.17194332860552,22,50,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,4XL,148.5704977857254,131.57547286652328,22,50,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,4XL,147.24150687644732,139.32208580062243,22,50,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,4XL,150.68610059627122,130.29769298180597,22,50,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,4XL,152.8302622376618,128.01287762515736,22,50,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,4XL,144.94303387040654,136.6152141085957,22,50,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,4XL,146.17883998286243,133.98854825194985,22,50,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,4XL,149.67296626864888,138.8197077981024,22,50,71.0
