category,style,size,chest_cm,low_hip_cm,UK
corsets_bustiers_bandeau,regular,EUR_52,124.47422183693695,119.265355631579,24
corsets_bustiers_bandeau,regular,EUR_52,119.0971958624813,120.36696679645141,24
corsets_bustiers_bandeau,regular,EUR_52,121.78205244454755,121.6283148075018,24
corsets_bustiers_bandeau,regular,EUR_52,122.82236944815618,119.94038356688068,24
corsets_bustiers_bandeau,regular,EUR_52,119.09271633685266,121.73326808330484,24
corsets_bustiers_bandeau,regular,EUR_52,122.10457827985617,117.62313119102264,24
corsets_bustiers_bandeau,regular,EUR_52,123.72475120452943,117.68053797545622,24
corsets_bustiers_bandeau,regular,EUR_52,119.87210282184303,121.56749681070328,24
corsets_bustiers_bandeau,regular,EUR_52,124.7938455126848,118.08662853800728,24
corsets_bustiers_bandeau,regular,EUR_52,119.6343446913242,118.26925715069224,24
corsets_bustiers_bandeau,regular,EUR_52,122.92789316781362,122.39804214382322,24
corsets_bustiers_bandeau,regular,EUR_52,119.76718537271067,119.93894667662505,24
corsets_bustiers_bandeau,regular,EUR_52,119.8889027377148,118.54704734838455,24
corsets_bustiers_bandeau,regular,EUR_52,119.07645778518189,118.84510791081499,24
corsets_bustiers_bandeau,regular,EUR_52,119.77492919875579,119.46609621252485,24
corsets_bustiers_bandeau,regular,EUR_52,124.51349618517757,120.68261785384888,24
corsets_bustiers_bandeau,regular,EUR_52,119.54740728899986,121.12198824548778,24
corsets_bustiers_bandeau,regular,EUR_52,122.94969717155003,121.99904234166362,24
corsets_bustiers_bandeau,regular,EUR_52,119.39914050086581,119.398658810571,24
corsets_bustiers_bandeau,regular,EUR_52,124.94770383977155,120.09694350741951,24
corsets_bustiers_bandeau,regular,EUR_52,122.78594921582976,120.27809648616056,24
corsets_bustiers_bandeau,regular,EUR_52,120.56619975510858,121.62080400107534,24
corsets_bustiers_bandeau,regular,EUR_52,120.3349322139666,121.86691276429998,24
corsets_bustiers_bandeau,regular,EUR_52,123.83924854679186,118.56982218407423,24
corsets_bustiers_bandeau,regular,EUR_52,124.60281045406657,121.00275123364369,24
corsets_bustiers_bandeau,regular,EUR_52,122.7605805422517,117.9380673749035,24
corsets_bustiers_bandeau,regular,EUR_52,121.11097584317928,119.57040930894064,24
corsets_bustiers_bandeau,regular,EUR_52,122.52231416860204,120.63426728956722,24
corsets_bustiers_bandeau,regular,EUR_52,122.3928264515556,119.24401307433466,24
corsets_bustiers_bandeau,regular,EUR_52,120.72331923819385,120.248652904707,24
corsets_bustiers_bandeau,regular,EUR_52,124.09983671502307,120.7151105582476,24
corsets_bustiers_bandeau,regular,EUR_52,124.20740856305885,121.74264307266148,24
corsets_bustiers_bandeau,regular,EUR_52,121.47375109611089,122.03965607709253,24
corsets_bustiers_bandeau,regular,EUR_52,120.28830181101887,119.24780068490774,24
corsets_bustiers_bandeau,regular,EUR_52,123.87262023113274,121.4745526324303,24
corsets_bustiers_bandeau,regular,EUR_52,121.43640546583102,118.0974386753918,24
corsets_bustiers_bandeau,regular,EUR_52,119.84073384124814,119.44382203354715,24
corsets_bustiers_bandeau,regular,EUR_52,123.43201687981335,118.6468709780045,24
corsets_bustiers_bandeau,regular,EUR_52,123.92981705955106,121.27222339294188,24
corsets_bustiers_bandeau,regular,EUR_52,123.55815718921437,117.98432309332824,24
corsets_bustiers_bandeau,regular,EUR_52,122.36479627203065,121.76613386847687,24
corsets_bustiers_bandeau,regular,EUR_52,124.21931603438179,119.16481015258694,24
corsets_bustiers_bandeau,regular,EUR_52,119.2577559877358,118.45061775781721,24
corsets_bustiers_bandeau,regular,EUR_52,123.79938645010603,122.39805302581716,24
corsets_bustiers_bandeau,regular,EUR_52,119.36277398942023,120.8819257403269,24
corsets_bustiers_bandeau,regular,EUR_52,120.53256940591861,118.16219696468553,24
corsets_bustiers_bandeau,regular,EUR_52,119.71837597132765,117.68121998346906,24
corsets_bustiers_bandeau,regular,EUR_52,119.67309939327748,118.71778278321541,24
corsets_bustiers_bandeau,regular,EUR_52,119.98710223728162,119.02301277741323,24
corsets_bustiers_bandeau,regular,EUR_52,123.27087662814337,119.76294693330276,24
corsets_bustiers_bandeau,regular,EUR_52,121.45904128851156,122.18144195440966,24
corsets_bustiers_bandeau,regular,EUR_52,119.10881874556897,118.75674191983283,24
corsets_bustiers_bandeau,regular,EUR_52,119.90952305272327,122.4180828884558,24
corsets_bustiers_bandeau,regular,EUR_52,121.98824750419693,119.5637821154301,24
corsets_bustiers_bandeau,regular,EUR_52,123.40254803809863,122.05108403762937,24
corsets_bustiers_bandeau,regular,EUR_52,121.42120817013453,117.71510575836611,24
corsets_bustiers_bandeau,regular,EUR_52,120.62190615939392,119.17102160692721,24
corsets_bustiers_bandeau,regular,EUR_52,121.70049289383068,120.61732821285487,24
corsets_bustiers_bandeau,regular,EUR_52,124.87222694900035,118.25516681511833,24
corsets_bustiers_bandeau,regular,EUR_54,125.64426376418936,123.50209766847941,26
corsets_bustiers_bandeau,regular,EUR_54,126.26349661813536,125.1740104068798,26
corsets_bustiers_bandeau,regular,EUR_54,126.27670125622465,126.68235312575378,26
corsets_bustiers_bandeau,regular,EUR_54,126.44149287830757,126.22347008231331,26
corsets_bustiers_bandeau,regular,EUR_54,126.75492737803518,124.53133696091513,26
corsets_bustiers_bandeau,regular,EUR_54,129.85814699063118,124.23148726730915,26
corsets_bustiers_bandeau,regular,EUR_54,126.26861665236918,123.27581758893882,26
corsets_bustiers_bandeau,regular,EUR_54,126.37659867904482,126.38281991591805,26
corsets_bustiers_bandeau,regular,EUR_54,128.84230367881958,126.51105945925946,26
corsets_bustiers_bandeau,regular,EUR_54,130.52503040994262,125.38068329366541,26
corsets_bustiers_bandeau,regular,EUR_54,130.43503397687192,125.11725485484772,26
corsets_bustiers_bandeau,regular,EUR_54,128.8843341436911,124.4341400180693,26
corsets_bustiers_bandeau,regular,EUR_54,130.86734169084758,127.06947384611178,26
corsets_bustiers_bandeau,regular,EUR_54,130.62957498653225,124.17193534868235,26
corsets_bustiers_bandeau,regular,EUR_54,128.77073531811504,122.80873990952952,26
corsets_bustiers_bandeau,regular,EUR_54,129.10679718495524,125.90616659854494,26
corsets_bustiers_bandeau,regular,EUR_54,126.30603777118777,125.49507703912808,26
corsets_bustiers_bandeau,regular,EUR_54,128.54644318121544,123.01837366363661,26
corsets_bustiers_bandeau,regular,EUR_54,127.37273762603687,126.95661512997526,26
corsets_bustiers_bandeau,regular,EUR_54,129.27141444299414,124.50546070412888,26
corsets_bustiers_bandeau,regular,EUR_54,127.92680876292258,125.97521052097304,26
corsets_bustiers_bandeau,regular,EUR_54,126.66890420726136,125.57832126004348,26
corsets_bustiers_bandeau,regular,EUR_54,129.70675350574373,123.41034233969252,26
corsets_bustiers_bandeau,regular,EUR_54,129.7983809412945,123.6528139140173,26
corsets_bustiers_bandeau,regular,EUR_54,126.58156628054584,123.2532642329519,26
corsets_bustiers_bandeau,regular,EUR_54,125.59480109774343,125.33922804490736,26
corsets_bustiers_bandeau,regular,EUR_54,127.8979299588515,125.96420561945305,26
corsets_bustiers_bandeau,regular,EUR_54,126.98284735077537,123.44013261436885,26
corsets_bustiers_bandeau,regular,EUR_54,130.57850833549742,124.58076923748082,26
corsets_bustiers_bandeau,regular,EUR_54,130.54813847857008,122.60977952663868,26
corsets_bustiers_bandeau,regular,EUR_54,126.01711614150449,124.71001853479054,26
corsets_bustiers_bandeau,regular,EUR_54,125.17443549705726,123.90306549593883,26
corsets_bustiers_bandeau,regular,EUR_54,129.87768754315,125.45725227435541,26
corsets_bustiers_bandeau,regular,EUR_54,126.75451691036972,124.80513449552346,26
corsets_bustiers_bandeau,regular,EUR_54,130.51938996958594,127.32985139296689,26
corsets_bustiers_bandeau,regular,EUR_54,126.05796673915087,126.39358328014303,26
corsets_bustiers_bandeau,regular,EUR_54,126.04384841117603,124.21517143209071,26
corsets_bustiers_bandeau,regular,EUR_54,128.69956320664693,127.4677055570711,26
corsets_bustiers_bandeau,regular,EUR_54,128.38865070726584,125.08656542306947,26
corsets_bustiers_bandeau,regular,EUR_54,126.95933965370187,125.58269272396764,26
corsets_bustiers_bandeau,regular,EUR_54,125.18553657677438,125.10370332185607,26
corsets_bustiers_bandeau,regular,EUR_54,130.3752103280175,123.4338137413577,26
corsets_bustiers_bandeau,regular,EUR_54,128.84799888045507,124.44671832910238,26
corsets_bustiers_bandeau,regular,EUR_54,127.3418308148668,123.44661113841151,26
corsets_bustiers_bandeau,regular,EUR_54,125.5652521504577,124.29395653953675,26
corsets_bustiers_bandeau,regular,EUR_54,130.28069923852297,125.18596404719426,26
corsets_bustiers_bandeau,regular,EUR_54,125.98325154421495,127.71348544179725,26
corsets_bustiers_bandeau,regular,EUR_54,129.23720370379553,124.90793415674273,26
corsets_bustiers_bandeau,regular,EUR_54,125.6922814835203,127.55648824416889,26
corsets_bustiers_bandeau,regular,EUR_54,129.25172959282932,126.70080844618363,26
corsets_bustiers_bandeau,regular,EUR_54,125.84492703573574,126.36161881807337,26
corsets_bustiers_bandeau,regular,EUR_54,127.64772908507497,126.97607786709493,26
corsets_bustiers_bandeau,regular,EUR_54,129.20775153084884,125.09233534512646,26
corsets_bustiers_bandeau,regular,EUR_54,127.47218980899864,127.09320453323667,26
corsets_bustiers_bandeau,regular,EUR_54,129.51233178477068,127.04622722393123,26
corsets_bustiers_bandeau,regular,EUR_54,130.8756150158512,125.41461947234527,26
corsets_bustiers_bandeau,regular,EUR_54,128.29231354886667,125.97691876794842,26
corsets_bustiers_bandeau,regular,EUR_54,127.15613653260876,122.52401544922046,26
corsets_bustiers_bandeau,regular,EUR_54,128.57911143582646,126.07024196705333,26
corsets_bustiers_bandeau,regular,EUR_54,125.64517667420009,124.71195252482363,26
corsets_bustiers_bandeau,regular,EUR_54,130.67745103372923,122.94932014817567,26
corsets_bustiers_bandeau,regular,EUR_54,130.9894991363245,126.9818496084003,26
corsets_bustiers_bandeau,regular,EUR_54,125.50811159477286,124.78359289900058,26
corsets_bustiers_bandeau,regular,EUR_54,128.64665090881996,127.59021679684513,26
corsets_bustiers_bandeau,regular,EUR_54,127.96238642972304,125.97132661959283,26
corsets_bustiers_bandeau,regular,EUR_54,127.83109825135324,125.48704273691823,26
corsets_bustiers_bandeau,regular,EUR_54,128.30422725621352,125.81403251843557,26
corsets_bustiers_bandeau,regular,EUR_54,127.33377560377689,125.30256996192982,26
corsets_bustiers_bandeau,regular,EUR_54,125.1344761143272,125.06418985130722,26
corsets_bustiers_bandeau,regular,EUR_54,130.5539421231231,125.26128167668502,26
corsets_bustiers_bandeau,regular,EUR_54,128.52886136881946,127.39712749184785,26
corsets_bustiers_bandeau,regular,EUR_54,125.08595976392678,122.78869653645941,26
corsets_bustiers_bandeau,regular,EUR_54,126.1204999515106,125.36720276142476,26
corsets_bustiers_bandeau,regular,EUR_54,128.46809301167937,122.6031202480458,26
corsets_bustiers_bandeau,regular,EUR_54,127.53202148398418,122.6639142092573,26
corsets_bustiers_bandeau,regular,EUR_54,129.6355516446021,123.14460063770022,26
corsets_bustiers_bandeau,regular,EUR_54,128.70578614640223,122.52511234660437,26
corsets_bustiers_bandeau,regular,EUR_54,127.53388351171499,127.24812787605202,26
corsets_bustiers_bandeau,regular,EUR_54,129.05738612226384,125.00895844392434,26
corsets_bustiers_bandeau,regular,EUR_54,125.55419626693653,124.87650053781057,26
corsets_bustiers_bandeau,regular,EUR_54,129.85647459496215,126.22926687354963,26
corsets_bustiers_bandeau,regular,EUR_54,130.66468570193086,124.72027620145832,26
corsets_bustiers_bandeau,regular,EUR_54,127.90252791616618,124.8001079202888,26
corsets_bustiers_bandeau,regular,EUR_54,130.62874888001636,127.6394539318831,26
corsets_bustiers_bandeau,regular,EUR_54,125.9074548688712,127.19349733704387,26
corsets_bustiers_bandeau,regular,EUR_54,126.07821354729055,125.11029375332957,26
corsets_bustiers_bandeau,regular,EUR_54,130.69937093505317,124.03030058243992,26
corsets_bustiers_bandeau,regular,EUR_54,126.10015095653202,124.36048280238086,26
corsets_bustiers_bandeau,regular,EUR_54,125.24497985818064,124.91002068933054,26
corsets_bustiers_bandeau,regular,EUR_54,129.2418847101029,127.39775335110187,26
corsets_bustiers_bandeau,regular,EUR_54,130.53060294638598,127.71374757696714,26
corsets_bustiers_bandeau,regular,EUR_54,129.71188446065113,123.6519617729459,26
corsets_bustiers_bandeau,regular,EUR_54,126.29672489644236,124.21433700102557,26
corsets_bustiers_bandeau,regular,EUR_54,128.6583073501227,123.36419651092159,26
corsets_bustiers_bandeau,regular,EUR_54,126.54967432927151,126.87008565323346,26
corsets_bustiers_bandeau,regular,EUR_54,127.30866907513189,123.86406527267188,26
corsets_bustiers_bandeau,regular,EUR_54,125.66342754660752,122.74566472439597,26
corsets_bustiers_bandeau,regular,EUR_54,127.0627165102953,126.02408996030911,26
corsets_bustiers_bandeau,regular,EUR_54,129.3478670381996,123.27861727929024,26
corsets_bustiers_bandeau,regular,EUR_54,126.72412322765928,126.37195364355851,26
corsets_bustiers_bandeau,regular,EUR_56,135.53191874350318,132.23227345378817,28
corsets_bustiers_bandeau,regular,EUR_56,134.56714054548016,131.94423740946968,28
corsets_bustiers_bandeau,regular,EUR_56,134.52942796838394,133.32281592407114,28
corsets_bustiers_bandeau,regular,EUR_56,132.0796308721899,128.6962654764457,28
corsets_bustiers_bandeau,regular,EUR_56,132.71492627060115,132.25649319320402,28
corsets_bustiers_bandeau,regular,EUR_56,131.46782420113178,130.88864698905,28
corsets_bustiers_bandeau,regular,EUR_56,132.79848274952204,130.07719407938964,28
corsets_bustiers_bandeau,regular,EUR_56,132.58884786447234,132.4062181456782,28
corsets_bustiers_bandeau,regular,EUR_56,132.16109401334649,133.7227112935171,28
corsets_bustiers_bandeau,regular,EUR_56,133.99706069783286,133.15538282487313,28
corsets_bustiers_bandeau,regular,EUR_56,136.54580530020272,130.8105925004324,28
corsets_bustiers_bandeau,regular,EUR_56,132.06542713637563,133.12512261923212,28
corsets_bustiers_bandeau,regular,EUR_56,135.49675469777503,129.5928541945439,28
corsets_bustiers_bandeau,regular,EUR_56,132.44869240039694,132.49834081372484,28
corsets_bustiers_bandeau,regular,EUR_56,132.97101288765393,131.68820209492057,28
corsets_bustiers_bandeau,regular,EUR_56,133.9387151773938,131.57594883127186,28
corsets_bustiers_bandeau,regular,EUR_56,134.6171247507617,132.74952028636298,28
corsets_bustiers_bandeau,regular,EUR_56,135.70495850101105,133.38387268264222,28
corsets_bustiers_bandeau,regular,EUR_56,131.12370652238198,131.27582241385846,28
corsets_bustiers_bandeau,regular,EUR_56,134.50393357260072,129.12239732103703,28
corsets_bustiers_bandeau,regular,EUR_56,133.28445248643857,129.40912505111996,28
corsets_bustiers_bandeau,regular,EUR_56,136.85062159828047,131.68484910372518,28
corsets_bustiers_bandeau,regular,EUR_56,132.538735897332,129.59071849383284,28
corsets_bustiers_bandeau,regular,EUR_56,133.25410918393433,131.58010579482308,28
corsets_bustiers_bandeau,regular,EUR_56,133.288423274864,129.53328697188994,28
corsets_bustiers_bandeau,regular,EUR_56,134.64565201891412,129.5604998586164,28
corsets_bustiers_bandeau,regular,EUR_56,132.74471344753468,130.92275518516098,28
corsets_bustiers_bandeau,regular,EUR_56,136.58012679195787,132.4932042300367,28
corsets_bustiers_bandeau,regular,EUR_56,136.3248543923469,130.8092335783047,28
corsets_bustiers_bandeau,regular,EUR_56,131.93887598378413,128.74427444043474,28
corsets_bustiers_bandeau,regular,EUR_56,134.88275069285785,129.27527918953402,28
corsets_bustiers_bandeau,regular,EUR_56,136.38892589651914,130.5850065418253,28
corsets_bustiers_bandeau,regular,EUR_56,136.66957270188502,133.60080742124143,28
corsets_bustiers_bandeau,regular,EUR_56,131.29635790897842,128.49069868589098,28
corsets_bustiers_bandeau,regular,EUR_56,131.95782676686275,130.46327472458847,28
corsets_bustiers_bandeau,regular,EUR_56,133.19625349268992,130.59408016455322,28
corsets_bustiers_bandeau,regular,EUR_56,133.15932845270228,131.668147171869,28
corsets_bustiers_bandeau,regular,EUR_56,132.18536041521958,130.3398590378194,28
corsets_bustiers_bandeau,regular,EUR_56,132.67120190433104,129.87701265953564,28
corsets_bustiers_bandeau,regular,EUR_56,136.84675627815778,131.03852038233305,28
corsets_bustiers_bandeau,regular,EUR_56,136.09923939393133,133.9779346388736,28
corsets_bustiers_bandeau,regular,EUR_56,134.62858905470767,128.45139126547292,28
corsets_bustiers_bandeau,regular,EUR_56,131.55736832626968,130.09265325998498,28
corsets_bustiers_bandeau,regular,EUR_56,136.7514980087969,131.2285094613087,28
corsets_bustiers_bandeau,regular,EUR_56,136.02741926541216,129.49834852125178,28
corsets_bustiers_bandeau,regular,EUR_56,134.48055920829333,130.06267244584802,28
corsets_bustiers_bandeau,regular,EUR_56,131.3664430487654,128.77947460881526,28
corsets_bustiers_bandeau,regular,EUR_56,136.11154935971453,130.45203499529126,28
corsets_bustiers_bandeau,regular,EUR_56,134.9333625072357,129.44887544604023,28
corsets_bustiers_bandeau,regular,EUR_56,131.14598703792163,129.56701278708877,28
corsets_bustiers_bandeau,regular,EUR_56,132.1444429564856,131.61688964407747,28
corsets_bustiers_bandeau,regular,EUR_56,133.48439879310382,128.36170244926151,28
corsets_bustiers_bandeau,regular,EUR_56,135.6459734490933,128.55649410556535,28
corsets_bustiers_bandeau,regular,EUR_56,133.77216888566122,133.63359802224224,28
corsets_bustiers_bandeau,regular,EUR_56,136.02340323684166,131.9692087827275,28
corsets_bustiers_bandeau,regular,EUR_56,135.66449703719482,128.725730823714,28
corsets_bustiers_bandeau,regular,EUR_56,131.40109235827887,133.87666866939838,28
corsets_bustiers_bandeau,regular,EUR_56,136.12322250119502,129.66236856707954,28
corsets_bustiers_bandeau,regular,EUR_56,133.58341899534,132.32926045912626,28
