category,style,size,chest_cm,low_hip_cm,UK,EUR,inside_leg_length_cm
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,M,-8.0,-6.0,12-14,40-42,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,L,-9.0,-7.0,16-18,44-46,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,-12.0,-10.0,20-22,48-50,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,-12.0,-10.0,20-22,48-50,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,-12.0,-10.0,20-22,48-50,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,-12.0,-10.0,20-22,48-50,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,-12.0,-10.0,20-22,48-50,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,-12.0,-10.0,20-22,48-50,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,-12.0,-10.0,20-22,48-50,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,-12.0,-10.0,20-22,48-50,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,-12.0,-10.0,20-22,48-50,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,-12.0,-10.0,20-22,48-50,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,-12.0,-10.0,20-22,48-50,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,-12.0,-10.0,20-22,48-50,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,-12.0,-10.0,20-22,48-50,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,-12.0,-10.0,20-22,48-50,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,-12.0,-10.0,20-22,48-50,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,-12.0,-10.0,20-22,48-50,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,-12.0,-10.0,20-22,48-50,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,-12.0,-10.0,20-22,48-50,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,-12.0,-10.0,20-22,48-50,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,-12.0,-10.0,20-22,48-50,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,-12.0,-10.0,20-22,48-50,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,-12.0,-10.0,20-22,48-50,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,-12.0,-10.0,20-22,48-50,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,-12.0,-10.0,20-22,48-50,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,-12.0,-10.0,20-22,48-50,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,-12.0,-10.0,20-22,48-50,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,-12.0,-10.0,20-22,48-50,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,-12.0,-10.0,20-22,48-50,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,-12.0,-10.0,20-22,48-50,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,-12.0,-10.0,20-22,48-50,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,-12.0,-10.0,20-22,48-50,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,-12.0,-10.0,20-22,48-50,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,-12.0,-10.0,20-22,48-50,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,-12.0,-10.0,20-22,48-50,72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,-12.0,-10.0,20-22,48-50,72.0
