category,style,size,low_hip_cm,UK,inside_leg_length_cm
jeans_trousers_shorts_denimskirts,regular,EUR_52,119.56044863888901,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,118.2519330786572,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,117.7087508326314,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,120.76387098127073,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,118.48710151713912,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,118.32822742576998,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,120.48093162922481,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,119.9841070601752,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,118.02796539033159,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,118.52705831613746,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,117.75971997485384,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,121.91493252558797,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,119.56711685826303,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,122.31559107935747,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,122.32597363330554,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,117.87182175034245,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,118.99651311485742,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,117.55602224013542,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,118.2060353696103,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,121.63017609672143,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,121.47757359421914,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,121.06776019405704,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,119.04654205903748,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,121.83323553011206,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,120.5237200426977,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,120.58322032427934,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,121.14335328827491,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,120.55707317106548,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,121.86419397347294,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,122.20547724944288,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,121.33784118435258,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,117.92863986895156,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,120.99456567841202,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,121.82279285852607,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,121.13759546613747,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,120.06922687441067,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,120.47239623007317,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,118.09703495377728,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,121.54985625641368,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,119.00983664063583,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,122.27155950907107,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,121.14569406570634,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,121.40900316836114,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,121.2342210683144,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,121.37590141786305,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,120.92783450674172,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,118.74792977998136,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,121.0495037293129,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,120.14256055813742,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,119.77414710165108,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,122.35578743033047,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,118.95305916716711,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,121.30395111171109,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,122.0741426028763,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,120.22132381810582,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,121.08873444465183,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,120.20097634796585,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,117.56845863936346,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,121.26871045444146,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,118.61982690611751,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,122.10138077654828,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,119.24364239229477,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,119.58613522554411,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_52,120.16913431576943,24,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,127.7821962573606,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,127.62689827407021,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,125.86306978568895,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,124.03958016097764,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,122.58273832750866,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,127.0760545557826,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,122.59531862956905,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,126.28508817574115,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,127.56540165705104,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,125.49549682409365,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,125.19568114483049,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,123.20321555828987,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,125.84324972254979,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,126.95285011971781,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,125.56963763389307,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,124.31087523296003,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,124.38239614697471,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,123.67522820037192,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,124.96554319009081,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,124.6464465212793,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,127.26855766891545,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,123.31725391664014,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,127.61325340793852,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,127.0416869627259,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,127.3075158882898,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,124.20286992439802,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,124.62949916222385,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,126.36480466103299,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,126.12134818201525,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,126.67241642188355,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,126.6816822052298,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,124.03277481290282,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,127.44994341465927,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,127.68589199118695,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,124.71566255701633,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,127.61113052969839,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,122.51312865154505,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,124.55309730289677,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,123.88195632641147,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,124.76374503273955,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,123.33660351328517,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,123.3536367696811,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,126.05257684975727,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,124.42478347923792,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,123.75445858947981,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,124.81708684838321,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,127.1600949574606,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,124.80598548681412,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,127.95417568111655,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,122.83234020721375,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,127.4302776797347,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,123.01794683789376,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,126.83893443247919,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,124.9105108858615,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,127.67571217042476,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,127.5406739068288,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,126.70379025819214,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,124.37310038186507,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,124.80322717442037,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,124.68746654279366,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,123.7446616128397,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,127.3921054834375,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,125.34392036778044,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,123.78740769583347,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,127.13724088210077,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,127.77365930547789,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,125.54260038759809,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,125.58805601383465,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,125.89012199810303,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,124.33097218918262,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,126.80879997300087,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,126.97684143230462,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,125.3940928873915,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,127.70150334563672,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,126.71943722741422,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,125.86789558561716,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,125.54213477542216,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,123.76476185585881,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,125.54959732311869,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,123.91341449915926,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,127.42028670988356,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,127.166080869718,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,122.90555599038768,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,125.50453153471216,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,124.66707381881467,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,126.77728631373948,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,122.8644608887356,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,123.97582750020788,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,123.95078996718281,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,123.06569794079842,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,123.3939306835803,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,123.76704630381313,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,127.8708457509141,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,123.91098442604456,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,123.71674284801341,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,126.62911411097191,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,125.05587673259735,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,125.644075011922,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,126.04494959523338,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_54,127.06108610511504,26,71.5
jeans_trousers_shorts_denimskirts,regular,EUR_56,131.56450008755513,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,128.8902332027801,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,130.4361943820311,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,128.84628646819888,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,129.77335192491051,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,130.17248879016344,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,133.16244673839574,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,132.99333058370283,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,131.75418249156453,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,130.80938221211397,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,129.6705527402716,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,132.7303985250498,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,128.55784284812012,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,128.4631192841531,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,130.50568244569482,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,131.87398366801534,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,133.23087609926978,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,130.82187702024842,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,128.8774243325591,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,130.56031661387036,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,131.87365349672154,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,129.36704994704058,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,128.5818589427113,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,131.883728956649,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,130.61481355820197,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,128.56960193207928,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,130.12507789460642,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,132.7515098020508,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,133.02883469377105,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,128.55277943962787,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,131.41863532640883,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,131.1018746489231,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,132.7967001997303,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,132.04155292300752,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,129.19607428747625,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,132.82898185229018,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,131.65482179984153,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,130.261595570601,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,130.31994356921365,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,133.68191850693375,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,129.1414077334682,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,133.67126455713577,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,128.4759011523678,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,129.42035522448373,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,132.01206044174947,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,131.95804309151373,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,130.8353997043698,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,133.908522256948,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,133.40996087001844,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,130.87661054193222,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,129.56628973694188,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,129.52181298866336,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,130.20193387337991,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,128.70044869684793,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,132.55877194280455,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,128.28400882532236,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,132.85531598919667,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,129.91908734229676,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,130.93592657372588,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,128.1597180580302,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,132.14883867258865,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,131.30080060782947,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,130.53473946879367,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,132.82349644687685,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,128.83263513210383,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,128.10077953415419,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,131.39509392294372,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,128.72081416224506,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,132.66781569070892,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,130.93829639317357,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,130.21436500933902,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,129.72982970530344,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,128.6447906976984,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,128.4551996916531,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,132.53990190594618,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,131.94953104874753,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,133.33342856307047,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,129.3254623996557,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,133.86069373975187,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,131.22677776512614,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,129.96727300451556,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,129.0390397073569,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,128.85879556798403,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,132.4427150755791,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,129.3818696921935,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,129.47492164828182,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,129.77087926941377,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,128.5654670150118,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,130.74026839239522,28,71.0
jeans_trousers_shorts_denimskirts,regular,EUR_56,128.58848428138663,28,71.0
